Date,view_confidence,cash_weight,gross_exposure,max_asset_weight,BTC-USD_weight,BTC-USD_posterior_return,DIA_weight,DIA_posterior_return,ETH-USD_weight,ETH-USD_posterior_return,GLD_weight,GLD_posterior_return,QQQ_weight,QQQ_posterior_return,SPY_weight,SPY_posterior_return,TLT_weight,TLT_posterior_return,VIX_weight,VIX_posterior_return,CASH_weight
2025-08-27,0.6214790044339625,0.1546783332344253,0.8453216667655747,0.2904284216461631,0.13070009253561304,-3.070046440829349e-05,0.09397741856259506,0.0003219875571737075,0.2904284216461631,0.0009815653906613102,0.07169876673562439,0.00012128791614660054,0.033818128651169226,7.920082567980605e-05,0.06361730354125099,0.0002319664037254669,0.05914884839807771,-2.497734070951896e-05,0.10193268669508126,0.0005408548459886084,0.1546783332344253
2025-08-28,0.6214790044341696,0.15435133973361598,0.8456486602663842,0.2810728723417586,0.11763008328205174,-2.8225139378626365e-05,0.11018415724636035,0.00034358298508336535,0.2810728723417586,0.0009338536501203888,0.07787070173610608,0.000168577498887925,0.0335434775999618,5.733104430110542e-05,0.07153425935320559,0.00022713107401814395,0.05704104039352278,3.2264048614265365e-05,0.09677206831341723,0.0005069723493584728,0.15435133973361598
2025-08-29,0.6214790012402209,0.15405704571064555,0.8459429542893546,0.27019686837388235,0.10586707495384656,-9.576457250358314e-05,0.12384977085271409,0.00028251162890396465,0.27019686837388235,0.0006971962251935066,0.09483268929752506,0.0002652244050854258,0.03018912983996562,-6.212698262489848e-05,0.07322739166838213,0.00011955027174493792,0.0513369363541705,-6.469924530727049e-06,0.09644309294886831,0.000800425186219851,0.15405704571064555
2025-09-02,0.62146671069618,0.15379267271173377,0.8462073272882662,0.26465934963861215,0.09528036745846188,-3.6236041296140806e-05,0.1206862516996407,7.092202933936471e-05,0.26465934963861215,0.0005867002868075195,0.12034942036777253,0.00044598704807120523,0.027170216855969053,-0.00016772826443544621,0.06590465250154391,-5.1291325070624336e-05,0.046203242718753444,-4.163730366579417e-05,0.10595382604751252,0.001105917701683461,0.15379267271173377
2025-09-03,0.6214662052966401,0.1535547572286948,0.8464452427713053,0.2625301026281591,0.09149613876649394,7.44511336248945e-05,0.10861762652967663,-4.839451810499408e-05,0.2625301026281591,0.000618748412389393,0.14331447833099528,0.0004634699439732225,0.024453195170372147,-0.00018431776823846934,0.059314187251389525,-0.00010434179659935615,0.043322136329648916,8.230521737592451e-06,0.11339737776456962,0.0010101368010339918,0.1535547572286948
2025-09-04,0.6214662108389275,0.15334063307226822,0.8466593669277318,0.2479583666135312,0.08699198309148731,9.895870959300329e-05,0.10240861036454028,5.679170824946654e-05,0.2479583666135312,0.000488930073861009,0.16398303049789575,0.00046312516400763115,0.022007875653334934,-3.8814992087595883e-05,0.05543430236519917,2.969588274849507e-05,0.05766721050882118,0.00014523853357424933,0.11020798783292195,0.0007511662028634202,0.15334063307226822
2025-09-05,0.6214784869675936,0.15314743028633768,0.8468525697136624,0.2344917990991364,0.08290998696374649,0.0001072331208499454,0.09247767925176362,4.156537947951029e-06,0.2344917990991364,0.0005227703498339205,0.1825847274481062,0.0004709324013132349,0.01980708808800144,-4.0668040483688787e-05,0.04989087212867925,-1.0630015341106686e-05,0.0782598091431554,0.00022551638797275672,0.10643060759107359,0.0007343838749229801,0.15314743028633768
2025-09-08,0.6214789839423546,0.15297352790000973,0.8470264720999904,0.22471838539746042,0.07983143637777222,0.0001282699138904893,0.08403172926910914,1.13749441241287e-05,0.22471838539746042,0.0006683424183475625,0.19862269612207883,0.00046937831122154984,0.018533362441152595,1.3669969918077224e-05,0.04532864946423748,7.162491578874181e-06,0.09480816958532928,0.00022393512142231657,0.10115204344285039,0.0005724976125562335,0.15297352790000973
2025-09-09,0.6214789939017948,0.15281701535393694,0.847182984646063,0.21378973330884446,0.07597115109988886,0.00010149624598036207,0.07769216544726217,2.9614676548485588e-05,0.21378973330884446,0.0005695184508202527,0.21193704371421146,0.00046058722745883013,0.020151812262925062,6.791953272929599e-05,0.04239839541293193,2.7206824267094822e-05,0.10885927243760508,0.00022081120729193474,0.09638341096239389,0.0005765762246043458,0.15281701535393694
2025-09-10,0.6214790043291072,0.15267615364537895,0.8473238463546209,0.2219127994555133,0.07933353005024293,0.00028684715784852967,0.06992294890253595,-5.416658198531924e-05,0.2049633093045013,0.0006531819097752844,0.2219127994555133,0.0004617924142894928,0.020370011529740426,4.576047018377792e-05,0.04077579732293313,4.690483913169742e-05,0.11879833333736187,0.00020820113872336418,0.09124711645179204,0.0005113071670232225,0.15267615364537895
2025-09-11,0.6214790045716562,0.15254937809797486,0.8474506219020252,0.22840286319392325,0.07735871818717609,0.00016665836469952202,0.06596887714624845,5.0156480201432294e-05,0.19333747611554902,0.0005024552834195535,0.22840286319392325,0.0004619875883895295,0.021810861575273052,7.764396119958824e-05,0.04220530720216779,0.00010738932434137114,0.13144160614097805,0.0002668845605092312,0.08692491234070955,0.000594251491519144,0.15254937809797486
2025-09-12,0.6214790045864645,0.15243528010471877,0.8475647198952811,0.2398910557224483,0.07644064180587613,0.00015756699144943027,0.0593719894316236,-7.306011085766973e-05,0.18737076289855717,0.0006255162724595319,0.2398910557224483,0.0004567205937561549,0.023108698095080767,6.408150615826268e-05,0.040436622645853175,3.950874253120189e-05,0.1364280229938938,0.00016299338399806832,0.08451692630194821,0.0006399303176893626,0.15243528010471877
2025-09-15,0.6214790045916584,0.15233259191058057,0.8476674080894195,0.2509019501502035,0.07521320131042923,0.00012770814622476112,0.053434790488461247,-0.00010403155870579014,0.1830027059380126,0.0005866793081349992,0.2509019501502035,0.00046134324971002953,0.02624650299263979,8.687339853073376e-05,0.038616164366820825,3.105259140683026e-05,0.13552304037148377,9.933828773677849e-05,0.08472905247136858,0.0007674976253944253,0.15233259191058057
2025-09-16,0.62147900459085,0.1522401725358885,0.8477598274641116,0.2608117551351831,0.07680635932792235,0.00018212312300564199,0.04809131143961512,-0.00017552401594128706,0.17657055774498132,0.0004914361204270922,0.2608117551351831,0.0004620589152346225,0.024616999600497028,1.598001687375268e-05,0.03475454793013874,-3.2319562842535376e-05,0.1395602635392518,0.00013880533913264635,0.08654803274652209,0.0009197937252082883,0.1522401725358885
2025-09-17,0.6214790045906333,0.15215699509867434,0.8478430049013257,0.2697305796216648,0.07690037853971071,0.00015139349569254782,0.04328218029565361,-0.00010259034437760546,0.17078210027671992,0.00047955696991920627,0.2697305796216648,0.0004627024021740208,0.022155299640447327,-1.2582150891350815e-06,0.03127909313712487,-3.3174877407288444e-05,0.14533553790543768,0.0001517707968964107,0.0883778354845668,0.0009135446697448889,0.15215699509867434
2025-09-18,0.6214790045907046,0.15208213540517873,0.8479178645948213,0.2706045927148065,0.09050569597306676,0.0005719562449239166,0.03895396226608825,-0.0001955204673277995,0.165572817117891,0.0006635271615248765,0.2706045927148065,0.0004385324828096743,0.035697426607963906,0.0003398748403487243,0.03186608865932479,7.031154796054282e-05,0.1308019841148939,-1.6185517976769697e-05,0.08391529714078617,0.0005269993657497967,0.15208213540517873
2025-09-19,0.6214790045915983,0.1520147616809969,0.8479852383190031,0.2761059441251276,0.0946955017323231,0.00031562788244788616,0.03505856603947942,-3.7060607633530224e-05,0.15736517329309588,0.00041993361967811686,0.2761059441251276,0.0004646382939007955,0.04861189951756861,0.00032160800326186455,0.036940234134689935,0.0001413843238339792,0.11834957372988816,6.0792669499869745e-06,0.08085834574683026,0.0005800161844435551,0.1520147616809969
2025-09-22,0.6214790045918258,0.1519541253292242,0.8480458746707759,0.27597845486778316,0.0869746029468933,4.4681584275867625e-05,0.03695770786417936,8.505464071048418e-05,0.14799033317604654,0.0003452485237410766,0.27597845486778316,0.00042472798136747504,0.05962933484219431,0.0003348522052246506,0.04583849205773294,0.00023294078540686295,0.11666945923885173,0.0001063162171786037,0.07800748967709452,0.0006153406843276334,0.1519541253292242
2025-09-23,0.6214790045915766,0.15189955261263868,0.848100447387361,0.28041013631002343,0.07839366737884654,2.75564083738653e-06,0.03806906219334936,6.961994347075989e-05,0.13752707456398994,0.00021823147723658146,0.28041013631002343,0.0004572967888705222,0.06614702569540763,0.00024227127426611629,0.05024366068648995,0.000153062201721242,0.11945153104984485,0.00013904833249688215,0.07785828950940944,0.0008280050640543599,0.15189955261263868
2025-09-24,0.6214790045913928,0.15185043716771912,0.8481495628322808,0.28736912267902115,0.07550444765865892,9.462208444415698e-05,0.03426215597401443,-2.867536950546657e-05,0.12955161102491455,0.00023502321180148803,0.28736912267902115,0.00045580462376600383,0.07256662264240606,0.00020380816552974351,0.051580309425394544,8.72932414853672e-05,0.11678660331613436,7.202563396751149e-05,0.08052869011173693,0.0009122047965378679,0.15185043716771912
2025-09-25,0.6214790045905871,0.15180623326732373,0.8481937667326764,0.2936322104111191,0.06795400289279303,-9.610527241295881e-06,0.03608288979969188,6.539169558499676e-05,0.11932951062027755,0.0001186437752999303,0.2936322104111191,0.0004350279380670951,0.07645877337215162,0.00018606662278639345,0.055307924204682876,0.0001301752990274592,0.1160616658619402,9.080565955111996e-05,0.08336678957002015,0.0010141803474102836,0.15180623326732373
2025-09-26,0.6214790045908221,0.15176644975695847,0.8482335502430415,0.29826734740785493,0.06366086871012962,5.683663862550187e-05,0.03968470618477287,9.858194179391476e-05,0.11298586019462874,0.00026862976242733995,0.29826734740785493,0.0004608035315369831,0.07941117614262684,0.00019306650647485867,0.05933234175508838,0.00015319571094917273,0.11259260392903797,7.381990599444814e-05,0.08229864591890215,0.0007415216297736796,0.15176644975695847
2025-09-29,0.6214790045917864,0.1517306445975912,0.848269355402409,0.30344061266706945,0.07041888609235282,0.00019603839951349514,0.03571623556629559,-2.557606492943224e-05,0.11554531565386854,0.00043904033341655703,0.30344061266706945,0.00046140062864466274,0.07874458172770286,8.70737518822295e-05,0.05755839892881731,4.385041654802941e-05,0.10133334353613418,-2.6230769218500946e-05,0.08551198123016815,0.0007702876789206362,0.1517306445975912
2025-09-30,0.6214790045917569,0.15169841995416178,0.8483015800458381,0.30809655140036246,0.07257562068421451,0.00019507126410780543,0.03764792062314733,7.025781248644515e-05,0.1137951879557594,0.00044144224205503835,0.30809655140036246,0.0004690701411283874,0.08097376318826595,0.00017116524021354698,0.05980748369045841,0.00011977782912939042,0.09120000918252076,-7.224620126518757e-05,0.08420504332110935,0.0006912441091947455,0.15169841995416178
2025-10-01,0.6214790045916929,0.15166941777507792,0.8483305822249222,0.31228689626032624,0.0809817454637642,0.00030009387392918924,0.0338831285608326,-7.215095977256654e-05,0.11397209870317344,0.0004704960629751188,0.31228689626032624,0.00046597442601914137,0.08202834999678656,0.00014001966193991284,0.05720722414454531,4.5665464624926394e-05,0.0820800082642687,-0.0001875300018225464,0.08589113083122515,0.0008707052847806223,0.15166941777507792
2025-10-02,0.6214790045915595,0.15164331581390775,0.8483566841860923,0.3160582066342936,0.08779426098859124,0.0003224465656292588,0.03246969709134452,2.5511958479753723e-05,0.1112301947754353,0.00039598394221919273,0.3160582066342936,0.000468418666414004,0.08407614052215553,0.00017603281898644844,0.05627376982555137,7.261994222821197e-05,0.07387200743784184,-0.00018511253719339504,0.08658240691087898,0.0008975491111161293,0.15164331581390775
2025-10-03,0.6214790045914768,0.15161982404885788,0.8483801759511421,0.31945238597086417,0.09886442651928166,0.00034451705651167546,0.03205608465582517,2.9625356795998727e-05,0.11131846193798758,0.00041225377443087144,0.31945238597086417,0.00046321690523060816,0.0790230463383566,4.663839405058604e-05,0.05134493342999805,8.578084410691082e-06,0.06648480669405764,-0.0002152530034361703,0.08983603040477117,0.0009330792891740696,0.15161982404885788
2025-10-06,0.6214790045915138,0.15159868146031155,0.8484013185396885,0.3223080759383237,0.1085254500279929,0.0003763980105712565,0.032072353707273425,3.5733433490808345e-05,0.1150386883447272,0.0006054272890193665,0.3223080759383237,0.00040365322760078416,0.07550418614165798,6.450237801420143e-05,0.04843803240997278,2.8834609101374246e-05,0.05983632602465187,-0.00021964881902873917,0.08667820594508853,0.00046868139416554036,0.15159868146031155
2025-10-07,0.6214790045892882,0.15157965313070887,0.848420346869291,0.32507726834449135,0.11415207124953332,0.00023584885504926746,0.0322352363504898,2.526614595942072e-05,0.11692394304291073,0.00040631156051302143,0.32507726834449135,0.0003567964830639236,0.07323469676624522,5.3797143723423516e-05,0.04798644931708111,3.894551179642862e-05,0.05385269342218669,-7.991455112571907e-05,0.08495798837635289,0.00035304786670497406,0.15157965313070887
2025-10-08,0.6214790045891889,0.15156252763407044,0.8484374723659295,0.3275695415100422,0.12020871192923611,0.0002703984533808681,0.03043749108491579,1.143376636328692e-05,0.11876464108541981,0.00044364539097695285,0.3275695415100422,0.000354385059933253,0.07355370519602716,8.37002728153331e-05,0.04877921530562405,5.326107889030396e-05,0.04846742407996802,-3.5943905944388306e-05,0.0806567421746964,0.0002291459542715754,0.15156252763407044
2025-10-09,0.6214790042902846,0.15154711469905202,0.848452885300948,0.32981258735903796,0.12497833716574926,0.000260850871316004,0.02739374197642421,-1.1468744292724042e-05,0.11823687545571934,0.00037574965891159806,0.32981258735903796,0.00035359059213417327,0.07615583457424001,0.00011022073015147702,0.05043828032121021,6.288286963121898e-05,0.043620681671971216,-1.7333515841829428e-05,0.07781654677659575,0.0002879548386353167,0.15154711469905202
2025-10-10,0.45895053364930294,0.15803438188317473,0.8419656181168254,0.32481687758412314,0.12471175210909222,0.0002256202332399719,0.024654367778781792,-7.56833852501541e-05,0.11838594951730798,0.00048565163833118015,0.32481687758412314,0.00031948624842459314,0.06854025111681601,-5.710763701237985e-05,0.04539445228908919,-6.529513777831087e-05,0.05247879425821298,9.511857214711558e-05,0.082983173463402,0.0008127376976508423,0.15803438188317473
2025-10-13,0.6214789550123448,0.15737178549436345,0.8426282145056365,0.3273351898257108,0.12009746197549451,0.00011087698874589992,0.022188931000903613,-0.00010678230903992684,0.1162376054212487,0.000294067235919519,0.3273351898257108,0.0003635965839396616,0.06168622600513441,-8.117494238138771e-05,0.040855007060180276,-9.667597429339635e-05,0.06560711768252897,9.368155323120111e-05,0.0886206755344353,0.0006770122710113607,0.15737178549436345
2025-10-14,0.6214789550079209,0.15677544874461027,0.8432245512553898,0.3296016708431397,0.11234353302161225,5.998777564212036e-05,0.019970037900813253,-9.062027424707817e-05,0.11303955393137755,0.0002605059008537245,0.3296016708431397,0.00036251293452105044,0.05551760340462097,-0.00010285297432007568,0.03676950635416225,-0.00010232855885022865,0.0811142385243046,0.00011450836694685891,0.09486840727535917,0.0007536252729954681,0.15677544874461027
2025-10-15,0.6214789534384105,0.15623874573261284,0.8437612542673871,0.3316415037588257,0.10887787672781445,9.299837014044185e-05,0.01797303411073193,-6.0266909163596284e-05,0.11501517624319992,0.00034829960138093343,0.3316415037588257,0.0003500372579481497,0.04996584306415887,-5.3802046100086284e-05,0.033092555718746024,-5.7539025245579775e-05,0.08831732289953483,6.706638682826309e-05,0.09887794174437546,0.0005595151431486262,0.15623874573261284
2025-10-16,0.6214790030179012,0.15575571103863553,0.8442442889613646,0.33347735338294315,0.10161436950590483,4.919974255948207e-05,0.01617573069965874,-0.00012127284974671962,0.11288036862067438,0.0002780920061702188,0.33347735338294315,0.00033878606098520326,0.04496925875774299,-0.00010447227588735461,0.029783300146871427,-0.00011610697244288422,0.10068891005567623,0.00010490644103444555,0.10465499779189284,0.0007334938342975755,0.15575571103863553
2025-10-17,0.621479002756179,0.1553209798245248,0.844679020175475,0.33512961804464875,0.09358220087229663,3.059653647519733e-05,0.014558157629692862,-5.979420334132489e-05,0.10900541197749876,0.000231895594353698,0.33512961804464875,0.0003704895224574377,0.040472332881968685,-3.7257855745204406e-05,0.02680497013218428,-5.374957361217019e-05,0.11719545406925592,0.00013857752170811545,0.10793087456792924,0.0007017737498537385,0.1553209798245248
2025-10-20,0.621477977123223,0.15492976275714346,0.8450702372428567,0.3366166562401839,0.09056858755401657,9.520048158356256e-05,0.013102341866723578,-5.009378692106165e-05,0.10721545110762534,0.0002972734596101067,0.3366166562401839,0.0004019859514959761,0.036425099593771826,-2.542668969077725e-05,0.024124473118965855,-4.817588369018247e-05,0.12810650795254833,0.00012219582179048472,0.10891111980902128,0.000638077691264115,0.15492976275714346
2025-10-21,0.6214735604410979,0.1545778440637852,0.8454221559362147,0.33270559329716287,0.0815117287986149,-2.912835199735082e-05,0.015986843645729835,3.2867264827879504e-05,0.09966079283944988,0.0001429798576455582,0.33270559329716287,0.0003722379909630168,0.03597647806763205,3.1296740906363896e-05,0.02211425644013108,3.2056506346639476e-06,0.15029585715729346,0.00030347409964238763,0.10717060569020066,0.0006834865862781072,0.1545778440637852
2025-10-22,0.6214735185848361,0.15426111891401323,0.8457388810859867,0.33376201166929265,0.07336055591875341,-2.904097998524544e-05,0.014388159281156852,-1.2088080904825852e-05,0.09278451401290522,0.00010998649512845762,0.33376201166929265,0.0003830502936349124,0.032378830260868845,-2.0862835582528927e-05,0.019902830796117973,-2.4439134385154783e-05,0.17026627144156412,0.00030260228713274083,0.10889570770532764,0.0007443162806278238,0.15426111891401323
2025-10-23,0.6214436033585269,0.15397726288827085,0.8460227371117292,0.3302039171893697,0.06602450032687808,-1.7886785602204002e-06,0.013619210720649833,5.023397248712138e-06,0.08606492353851959,0.00011325051969433809,0.3302039171893697,0.00040741084543721544,0.033938225306013335,4.537522682618272e-05,0.02085085654589426,2.2328729000039697e-05,0.18823964429740772,0.00026728963286790883,0.10708145918699663,0.0006732009588973756,0.15397726288827085
2025-10-24,0.6213001809946541,0.1537275293596576,0.8462724706403424,0.32384232737939517,0.05942205029419027,-9.153106732196213e-06,0.017168424545001365,4.177585709892251e-05,0.08002647649189218,0.00013010489043082605,0.32384232737939517,0.0004157283888370027,0.03793765208907802,7.764675560753416e-05,0.02416109273505802,4.571611851986161e-05,0.20024338577563566,0.0002551239676940521,0.10347106133009178,0.000603138275663714,0.1537275293596576
2025-10-27,0.5686355708200346,0.15560935359089045,0.8443906464091095,0.30767829784147577,0.05508032414471377,4.361929908960473e-05,0.021751536509137904,6.426410945040395e-05,0.07588000010094695,0.00023289916697469138,0.30767829784147577,0.0003004740024998342,0.04520805036934143,0.00013840137664374806,0.029892653145775404,8.233518765150905e-05,0.20980335673234027,0.00029058934786432524,0.09909642756537813,0.0006043179018755565,0.15560935359089045
2025-10-28,0.5204034203723323,0.1592322814169081,0.8407677185830918,0.28899366219539435,0.05277415889181073,7.674139836301186e-05,0.02569862709843973,5.5112426428483585e-05,0.07341612652825297,0.00027271407783998014,0.28899366219539435,0.0002003803959032505,0.05126897468175455,0.00011798254700918575,0.03289082983351487,5.370431255587123e-05,0.21759632837163556,0.0002484113857367493,0.09812901098228909,0.000797601473360719,0.1592322814169081
2025-10-29,0.41509222388713024,0.16670536431973212,0.8332946356802681,0.2742517101215339,0.05315333015663057,0.00011719503265240539,0.026241315025700224,2.415287280934005e-05,0.07561450660896961,0.00044003041816482276,0.2742517101215339,0.00020260143155325844,0.05504378696231845,8.57915562007265e-05,0.033310767530735946,2.8698324116321762e-05,0.21370302711859612,0.00013260577604779774,0.10197619215578323,0.0010528103114977412,0.16670536431973212
2025-10-30,0.4768911605356779,0.17095918146633177,0.8290408185336682,0.26061802728830313,0.05123197236502542,9.533635013664514e-05,0.03756126618032241,0.00014573679937616968,0.07393470123474113,0.00036562335978509346,0.26061802728830313,0.0002653676023804257,0.06388642007536645,0.00018612071629630595,0.04185359215133603,0.00012367367930793668,0.20043020709617143,8.116173917244973e-05,0.09952463214240216,0.0008039433167150601,0.17095918146633177
2025-10-31,0.5796730685744145,0.170676340576722,0.829323659423278,0.24710279121459194,0.04763923383356276,4.171994203607614e-05,0.05201827253155272,0.00018562240887561032,0.07020481825357473,0.00022202318352658484,0.24710279121459194,0.0002341697683226523,0.07685221442211944,0.0002468542466780047,0.054207930212605435,0.0001694901022593067,0.18555584967298422,5.0493570843867055e-05,0.09574254928228673,0.0006237293191721906,0.170676340576722
2025-11-03,0.6214790045894236,0.16874954633547287,0.8312504536645271,0.23738925211268128,0.04536192180349206,6.040381170059015e-05,0.06103449173626522,0.00012740891867660365,0.06543319952059545,0.00012130756184485414,0.23738925211268128,0.0002494076164845005,0.08748629337942666,0.00020637292067138786,0.06567914794503044,0.0001520342278910538,0.17623738479278084,7.95478545363527e-05,0.09262876237425521,0.0005789132087197492,0.16874954633547287
2025-11-04,0.6214789309226458,0.16701543446501974,0.8329845655349803,0.22339451157955453,0.04317242371886834,5.110533148424849e-05,0.07135709285599096,0.0001303923253397545,0.061800739550145284,0.00014086779137316804,0.22339451157955453,0.0001406663849714584,0.09268668453143424,0.00013854192021486042,0.07375985825285108,0.00011608761268440702,0.17461203646299964,0.00012153082313554042,0.09220121858313624,0.000699168761627606,0.16701543446501974
2025-11-05,0.6214789306353015,0.1654547337931057,0.8345452662068944,0.21189790865824104,0.04241576366591705,9.894953038237865e-05,0.08502911156921537,0.00020615585173245442,0.058259105249487575,0.0001629586215829965,0.21189790865824104,0.00019488209143907794,0.0990864611155957,0.00019897617977301184,0.08441747789948198,0.00018058157005267469,0.1651337957913335,7.610712678002652e-05,0.08830564225762216,0.0005327964652284988,0.1654547337931057
2025-11-06,0.6214735760484231,0.1640503173718582,0.8359496826281416,0.20070116689456416,0.042046862133435316,8.459251701314411e-05,0.09648500396520227,0.00015434065565837665,0.055854850332693565,0.0001656637606490963,0.20070116689456416,0.0001398693302503996,0.10091612208292615,0.00011662245594075379,0.09056191935938979,0.00011415188935895201,0.16149484406918907,9.685960869790732e-05,0.08788891379074139,0.0006583339009317524,0.1640503173718582
2025-11-07,0.6214722356535864,0.16278639620852892,0.837213603791471,0.19258735973751812,0.04150346955557044,7.4147478172896e-05,0.10837924746166339,0.0001610993284061801,0.052105850379870866,7.739777273878061e-05,0.19258735973751812,0.00015944110274609835,0.10111261167483904,0.00010009626950841095,0.09691950867182011,0.00011724129018367751,0.1569087278700459,8.337123044808173e-05,0.08769682844014315,0.0006500793944260273,0.16278639620852892
2025-11-10,0.6041202730675764,0.16234294566497298,0.837657054335027,0.19670522469533652,0.040838338075909586,8.475919029148963e-05,0.11314375909208788,0.00013916516821815041,0.048893379688862544,9.997803069360041e-05,0.19670522469533652,0.0003723370760773939,0.1051930399815992,0.00016510905339178186,0.10606276902550722,0.00017107381449202184,0.1412178550830413,-5.296825885009716e-05,0.08560268869268271,0.0006030063249865503,0.16234294566497298
2025-11-11,0.6041405361987099,0.1619430296505273,0.8380569703494727,0.19349234369883522,0.03916370250345501,6.759338956166465e-05,0.1255244719167529,0.00022970386954780775,0.04609528625812819,0.00012063601675562551,0.19349234369883522,0.0003004148713072263,0.10821156010795062,0.0001720512045758562,0.11359059966938517,0.0001779734620393523,0.13042863001947064,3.2846347603837536e-05,0.08155037617549495,0.0004622331748991961,0.1619430296505273
2025-11-12,0.6214787305378242,0.1608895774639616,0.8391104225360384,0.19347550232636557,0.03524733225310951,-1.550709985930702e-05,0.13817681664177928,0.00021873086105383445,0.04314361086618145,8.441951918838821e-05,0.19347550232636557,0.0003142161441565308,0.1082772697950549,0.0001221326918803177,0.11738605858487204,0.0001321234248533965,0.12404234078544411,5.839674177459466e-05,0.07936149128323154,0.000544849446366686,0.1608895774639616
2025-11-13,0.4589899548177125,0.16644102152485696,0.8335589784751432,0.20363294163188955,0.039485828873338166,0.00011670663274955352,0.1279471319681557,1.865112406063644e-05,0.04869798948017247,0.0002998909328201548,0.20363294163188955,0.00028423917476714383,0.09744954281554942,-1.261657787786954e-05,0.10564745272638484,-8.804076916134146e-06,0.12146684260475886,5.1321567829121205e-05,0.08923124837489413,0.0009719086103932642,0.16644102152485696
2025-11-14,0.45887117615822304,0.17144207232604236,0.8285579276739578,0.21037030785155394,0.04171355188597522,9.503308501234353e-05,0.11771256302707783,1.3905356312316738e-05,0.05343362104831693,0.00029950580078715223,0.21037030785155394,0.00026580702572679457,0.0882945736329812,4.133781892531999e-06,0.09612387048419554,5.680756528003783e-06,0.12386541259964144,7.755642659915146e-05,0.09704402714421566,0.0009448660871090872,0.17144207232604236
2025-11-17,0.6214786079796243,0.16943872077425312,0.8305612792257469,0.22418884178771115,0.03754219669737769,-1.4038141342447556e-05,0.10594130672437002,-2.1781731579898556e-05,0.05264280235749284,0.00011412110105049616,0.22418884178771115,0.0002751814690668585,0.07946511626968307,-4.1286536241453284e-05,0.08651148343577598,-3.312354910399902e-05,0.13831570523653758,0.0001149155781893758,0.10595382671679847,0.0008407627862200169,0.16943872077425312
2025-11-18,0.6214787105616376,0.1676357002743623,0.8323642997256377,0.23389372594029811,0.034839855771210675,1.3403531434897872e-05,0.09534717605193302,-5.626397727899721e-05,0.053875026418686155,0.00016355667877036585,0.23389372594029811,0.0002548971564581164,0.07151860464271477,-7.503870251989338e-05,0.07786033509219839,-6.273322879015092e-05,0.15122276904939994,0.00011483126094789343,0.11380680675919659,0.0008447241379084845,0.1676357002743623
2025-11-19,0.6214790045916347,0.16601297006326068,0.8339870299367393,0.24253842238201456,0.03185280826425928,6.389571009769263e-06,0.08581245844673972,-5.7386682593870386e-05,0.05438736151462342,0.00015035637627607476,0.24253842238201456,0.0002549651011754942,0.06436674417844329,-6.408923454793029e-05,0.07007430158297856,-5.0195091962315966e-05,0.16363423205893585,0.00011876913018855513,0.1213207015087446,0.0008797733765380135,0.16601297006326068
2025-11-20,0.6214790045918284,0.1645525128732615,0.8354474871267386,0.2476484203324805,0.02873276113281377,9.035875035347956e-07,0.07723121260206575,-5.253676022514534e-05,0.05462327255152556,0.0001571889177953788,0.2476484203324805,0.00025327601731485206,0.057930069760598966,-7.710881964818565e-05,0.0630668714246807,-5.974220479453826e-05,0.1802021845047268,0.00014991915306678875,0.1260126948178465,0.0008367277820339545,0.1645525128732615
2025-11-21,0.6214790045918279,0.16323810140226225,0.8367618985977379,0.25379249759236844,0.025859485019532395,-4.802402171144148e-05,0.06950809134185917,-2.2563082962886175e-05,0.052750168903581224,0.0001068916119508238,0.25379249759236844,0.0002845202956692449,0.05213706278453907,-6.733112771816526e-05,0.05676018428221263,-3.546783294447497e-05,0.19718196605425414,0.00018484347182800822,0.1287724426193908,0.0008248525684150311,0.16323810140226225
2025-11-24,0.6214650647338114,0.16205568867268355,0.8379443113273164,0.2626040632816529,0.02327353651757915,-6.164834097954305e-05,0.06372958033167966,7.5265327913041195e-06,0.05167348286584681,0.00015613151300302455,0.2626040632816529,0.0003909389577675506,0.04692335650608515,-1.0271179006769855e-05,0.05368377034223376,1.692939309007041e-05,0.21018867222653756,0.00019999834385763427,0.12586784925570138,0.000674440439146145,0.16205568867268355
2025-11-25,0.5982613743766778,0.1619196648303481,0.8380803351696519,0.26169334404268496,0.020946182865821235,-5.8176537117410505e-05,0.0637104280370879,4.939232648550691e-05,0.05025730394338101,0.0001736950661387612,0.26169334404268496,0.00035819665292891116,0.04292722191058392,7.393198896780322e-06,0.05415984647431054,4.6439237265590456e-05,0.2233724737483349,0.00025568043465834316,0.12101353414744742,0.0006453412854786319,0.1619196648303481
2025-11-26,0.435769761336645,0.1682969078938475,0.8317030921061526,0.25639278840438784,0.023655634622598815,0.00013724413007205362,0.06358934218820392,6.007855396988712e-05,0.05281734496240523,0.00042900836163452423,0.25639278840438784,0.0003600933027265932,0.04212088469186804,4.520646746882197e-05,0.055690965719147945,6.755043117676076e-05,0.22082160704457618,0.00018033114631155173,0.11661452447296458,0.0007908207877178214,0.1682969078938475
2025-11-28,0.6214048495441894,0.16661102312269518,0.8333889768773048,0.25115782774592493,0.021290071160338934,-1.2288062500564757e-05,0.07212587827862613,0.00015823810396179067,0.050227632899632585,0.00016793475859999763,0.25115782774592493,0.0003882954398927698,0.04768323136677554,0.00014006329861720668,0.06497095767170824,0.00015948144429418619,0.21736397608040597,0.00018602872847466568,0.10856940167389252,0.00041099443701096163,0.16661102312269518
