simulation_id,BTC-USD,DIA,ETH-USD,GLD,QQQ,SPY,TLT,VIX
4643,0.029831050814382462,0.22648665467055532,0.165405261769206,0.03261324303689577,0.23348239776872848,0.0904557347290336,0.015255583113101713,0.20647007409809662
4644,0.15070897662449745,0.19634579589848478,0.16777117853699247,0.11289064762673148,0.0249425216652366,0.08518472491574966,0.1536968609828256,0.10845929374948202
4645,0.019227496307398152,0.16666312603658662,0.17079041560577168,0.03035704707670374,0.20906593663914502,0.12507000453890527,0.18564471588929607,0.09318125790619357
4646,0.1148471287569405,0.17006850402221926,0.06677472989895011,0.15223242523020353,0.08877219703048718,0.02226897063923342,0.20099266027206636,0.1840433841498996
4647,0.03535536947986268,0.14616662792635923,0.0467645914688726,0.09320537054406876,0.2203626156358044,0.20020146163895028,0.13211606158826536,0.1258279017178167
4648,0.036053367721887615,0.1916210935827259,0.17832544259912675,0.07808569553467681,0.05054507442572487,0.10445465017360327,0.17613040146880046,0.18478427449345433
4649,0.04477786482827912,0.13675528033726156,0.0072438072468810535,0.020826948364883253,0.1883466271476766,0.24203148774472982,0.18427453712187145,0.17574344720841706
4650,0.27160321324089476,0.13506253461306106,0.059523025644176504,0.09984433709772819,0.09560541922499889,0.20829866201119737,0.07099114892408175,0.05907165924386137
4651,0.1310533937434858,0.20752468171921667,0.11451066016423432,0.20513664925943068,0.07685119153523598,0.06095869228973408,0.09829395164058387,0.10567077964807865
4652,0.13929844290720864,0.21299602111106186,0.28607879949574777,0.22950697990346838,0.02956702888591745,0.07351041828523791,0.0035701653221133062,0.02547214408924476
4653,0.022394070317901846,0.07331884715072874,0.16443259200277083,0.19018971153727957,0.09496583863709057,0.066081068360529,0.13965457257354333,0.2489632994201561
4654,0.08072561626657754,0.09003660821082163,0.07001611881795174,0.22082124545684556,0.15935565287585116,0.075451712511198,0.08800771974238393,0.21558532611837047
4655,0.16139798649556192,0.08526015354010152,0.04522116833328356,0.13291055753060807,0.08655370375458021,0.26546566995753434,0.0684577466108151,0.1547330137775153
4656,0.3106954516892749,0.005054713026731356,0.0037109729863893616,0.24671016639205545,0.06387755378584518,0.04628138984293295,0.1970431359961026,0.12662661628066807
4657,0.09158321392883105,0.18253378467516693,0.03271274955773131,0.182010037630824,0.08100996837113675,0.04329967791263555,0.1844644678910316,0.20238610003264285
4658,0.11636421972366286,0.02797098247416171,0.07514751141823492,0.21665175336230033,0.09458011259120004,0.18845548571021115,0.2351717854903308,0.045658149229898186
4659,0.18059646361895343,0.006668301676032652,0.03012955415287145,0.15035593575264536,0.13705599346073238,0.17219864152645753,0.16164714968048888,0.16134796013181849
4660,0.23224566817463102,0.11160984749754227,0.12341408099816659,0.18894468087037167,0.18706760302516498,0.1064564219462944,0.03287842206253802,0.01738327542529104
4661,0.0906751477812432,0.11851968343428536,0.1669608092196153,0.16880984132509066,0.15388805283623574,0.12143221733464285,0.0016614199315046496,0.17805282813738219
4662,0.18798425206419364,0.07394131274155373,0.11991076516787041,0.038926460825987365,0.08821155700789061,0.19612739697526907,0.18709014564448134,0.10780810957275375
4663,0.07256236440505907,0.0986995130925456,0.0421769277142929,0.22192028763978694,0.18645879566355908,0.028767973078193735,0.23406647915990164,0.11534765924666109
4664,0.11958239401195216,0.16139901117813313,0.08669544574197002,0.09767681768698279,0.1228855119926495,0.1314932165344043,0.16819926337391508,0.112068339479993
4665,0.10954589038721967,0.23261080676736293,0.012171906489082401,0.02473653128067339,0.03142199078933168,0.17400366712818552,0.2031953328119673,0.2123138743461771
4666,0.11097709022418818,0.14598050038992222,0.04439238481561309,0.07742718392181423,0.15932664585994838,0.13648674985809267,0.16066092398926737,0.16474852094115391
4667,0.0020974261242716575,0.1451169660756915,0.04612223553063035,0.18586859804005848,0.16928270310288812,0.14137052021625598,0.11800253731782179,0.19213901359238217
4668,0.11594642390540136,0.10046660263824335,0.1147218333105867,0.07659009118177028,0.18688677287654687,0.19687839079688796,0.18939798511914968,0.019111900171413797
4669,0.17392281584962238,0.2690730978328153,0.10895469691730904,0.09328821062552217,0.06781839426885658,0.0024180162015562745,0.13898311235722993,0.1455416559470884
4670,0.009164186015081574,0.2297445277203383,0.2714851006369564,0.10256794907398722,0.1558729968693088,0.03212565348448361,0.10861799966563207,0.09042158653421203
4671,0.16456833980625715,0.13828022622620548,0.23099365724155102,0.059887440438926104,0.04038857180661387,0.1311847490915353,0.07955040347038035,0.1551466119185307
4672,0.05117551784756782,0.09377153490126455,0.19712304361818342,0.02394605677414671,0.16528750825650051,0.11716679987058483,0.2014754082368229,0.15005413049492924
4673,0.07617215253791207,0.09652126703842938,0.0651380352109975,0.24958770156207832,0.13254575030004656,0.14532028583158563,0.21534242018549407,0.0193723873334566
4674,0.15747711106709747,0.13603286392997171,0.22735676444205455,0.2165093528563299,0.0628436397024904,0.06771957746161743,0.021114590521476257,0.11094610001896227
4675,0.04662055833719053,0.0674686476861577,0.06278337231048321,0.15062804697249293,0.20885809134282135,0.03965337585493491,0.20864789437477518,0.21534001312114426
4676,0.10629162077071717,0.0290419947007469,0.12046490752885695,0.1737126788127952,0.17692043486191045,0.10649973682986422,0.08684616581001578,0.20022246068509317
4677,0.15725977194283405,0.08329277880819282,0.0909458965827028,0.17080116675875182,0.08888684935465933,0.1855261950672262,0.08551217844009541,0.13777516304553758
4678,0.24335252187140458,0.014841025206926275,0.19653234403030506,0.06066119244828311,0.06009058301585962,0.24091467824498977,0.02571665157751594,0.15789100360471559
4679,0.09501958962189193,0.1676188430172652,0.09627648707660517,0.20157072330122647,0.035892156980416416,0.14601804859865283,0.1949252851689992,0.06267886623494262
4680,0.09532080965874287,0.17080612833275718,0.22997354228251443,0.02202391750571962,0.19887583215722995,0.12453824510150106,0.13185214212505944,0.02660938283647541
4681,0.12288849627371952,0.22748883864750885,0.19310653395498148,0.08422941662941476,0.010862057867276875,0.01464271486435952,0.11324095525902879,0.23354098650371027
4682,0.2223893443576872,0.06424320319865592,0.063418766009988,0.02183208475544219,0.12714587730938445,0.16198537170871763,0.20167533628806794,0.1373100163720567
4683,0.048996845104637685,0.14044574608273278,0.2134872717032873,0.07261210109350995,0.005732711190151056,0.08388485594075983,0.23812867428062645,0.1967117946042949
4684,0.0543352415747515,0.15411319503668675,0.2205154110840132,0.22468620292957808,0.1513754412385847,0.11229714157670813,0.010443784699625583,0.07223358186005206
4685,0.1853722914105108,0.148352861249479,0.11261051075156352,0.04070126679366513,0.06356552412869218,0.24114010930343016,0.11788272377805868,0.09037471258460061
4686,0.05294889050358618,0.10422685442490573,0.1881928449587647,0.14566501152818234,0.172278801463814,0.20271246282694425,0.02840797167734308,0.10556716261645978
4687,0.059740442586615726,0.23520176623088107,0.08821667054293672,0.12368283983568855,0.1571934224747927,0.09497096232505246,0.010141259981605689,0.230852636022427
4688,0.09472771941534874,0.21247061757767843,0.16360045126122985,0.04632036535303228,0.1896672184763901,0.11575816445882246,0.06885999348110529,0.10859546997639279
4689,0.18329968349337006,0.10385568079189642,0.2254931732141228,0.18787313883972295,0.12070647239209505,0.05374022449345242,0.04894535003621648,0.07608627673912383
4690,0.10904273123343156,0.174113144788898,0.11267386623384769,0.12921705842690165,0.0883298524817532,0.16043899884321242,0.06057508422629599,0.16560926376565943
4691,0.10787751758315409,0.09397267734250644,0.1427455252721032,0.19147214452107636,0.002378982186360803,0.037199381941732716,0.19705740183426082,0.2272963693188056
4692,0.08854515483118913,0.12482030773747095,0.11646854482456255,0.16161380892036506,0.07186731440467899,0.1563109007738179,0.15206349036425754,0.12831047814365784
4693,0.07857398939215146,0.20914652154954086,0.1292062345699413,0.04469345616130115,0.19492797381772925,0.14573737350319646,0.07504328009409889,0.12267117091204052
4694,0.15079038927104862,0.08576039006200344,0.17732710262034473,0.07157998382667091,0.10819957769914976,0.10144903942392276,0.14191349238279777,0.16298002471406203
4695,0.2578159109550591,0.1796183170116917,0.07451093676963635,0.190992865854487,0.10937300249956483,0.030149304998370135,0.0003504935896059933,0.15718916832158492
4696,0.18598332254265634,0.03993847008213171,0.1327601484227933,0.17450190074101768,0.04619486433584787,0.13025639363924338,0.09700197708109937,0.19336292315521036
4697,0.1548554707317218,0.07997261131617935,0.015886900695794313,0.044310688498301526,0.16386004572191132,0.17537991598912417,0.12661696758281502,0.23911739946415245
4698,0.1431677502986416,0.19708424124745982,0.2533435988850688,0.03469763576600517,0.24436780978343117,0.08573028526712122,0.03763643736574924,0.003972241386522866
4699,0.19070577013794626,0.07335821161179606,0.1697723906141786,0.07742227550891143,0.17095986785640305,0.16456059254693461,0.11701152392074508,0.03620936780308487
4700,0.081894388085006,0.21072074472575097,0.14710433891731947,0.07796704434838864,0.1703616564108546,0.09395142573055087,0.09274957751968362,0.12525082426244583
4701,0.12743912410325145,0.07542174300689519,0.12625240195095405,0.022119191855242314,0.025642031179953794,0.19874452821609592,0.2097002916009124,0.21468068808669474
4702,0.1888876908413165,0.10795508744563431,0.08299709853250259,0.10167104916990036,0.20284136908955924,0.1250464978773988,0.14959751184718964,0.04100369519649848
4703,0.0851721549827187,0.14600234733625145,0.019567920876085623,0.2573420836894551,0.09318955755219957,0.14984288859056732,0.003093933392655646,0.24578911358006655
4704,0.12511954488051183,0.032412313420083154,0.17061660818153862,0.13624635412808225,0.005785523361777635,0.17656231819533705,0.18157152253909373,0.17168581529357577
4705,0.15483862162798406,0.17124421314221971,0.2025695478057112,0.12314441939732769,0.07850988903345565,0.019568130784877152,0.1656258337113664,0.08449934449705813
4706,0.19533514387527892,0.028603192507446723,0.011937714679608597,0.0572303954693984,0.25497551696741677,0.2410486386930589,0.08654386362126416,0.12432553418652757
4707,0.03581978077449634,0.10570340488031355,0.02238206728407165,0.3295496565745975,0.06499945071601566,0.10957550486918448,0.033753608411326026,0.2982165264899949
4708,0.13511572158792962,0.042231792270472454,0.06879311811621817,0.18342198815113667,0.14843563257372866,0.1318448247983699,0.13894740586304885,0.15120951663909557
4709,0.19969726499306506,0.007654567373098456,0.2502613484517568,0.06609027793762802,0.21265961185674445,0.13607160870586682,0.0973865900359494,0.03017873064589113
4710,0.05708750742939429,0.19142404559256315,0.09454787081683545,0.10210373279074987,0.18541310866166044,0.18284539416185597,0.17930173799144988,0.007276602555490765
4711,0.059358771510649444,0.17692669525179905,0.10955455445367043,0.11633902438857414,0.03451179469410536,0.17508859033928487,0.1916425748985353,0.13657799446338148
4712,0.03056450820712419,0.08163615404114068,0.17279461234306867,0.20852727005214763,0.1797803455842684,0.1210498501295766,0.08037434014477657,0.12527291949789737
4713,0.011474443434332545,0.10219403601763737,0.17798449192435659,0.18954362780209077,0.13302849483601756,0.042229383771151416,0.1735271572083077,0.17001836500610612
4714,0.013019409738526833,0.1830535153342723,0.16118116232090693,0.09487948063594771,0.22528450631745445,0.1876427879890008,0.009255312280665558,0.12568382538322542
4715,0.20202605851969185,0.14829705750868144,0.15379774012044695,0.08562666466567724,0.14363163484497615,0.07136970944848746,0.15782301837186605,0.03742811652017292
4716,0.03674459152391901,0.05459771756733513,0.1540657429219782,0.013029649158589375,0.17351573420310715,0.14139574697495566,0.20501131535960088,0.22163950229051468
4717,0.22941923794639638,0.14943208406097325,0.12122992369078872,0.17174816130072604,0.010554957805731508,0.11338040540557276,0.17955725605050052,0.024677973739310886
4718,0.11910104175727024,0.16252587700127308,0.012487877069431297,0.19780906570713996,0.16595107735314765,0.13337661188806965,0.14752609356413068,0.06122235565953753
4719,0.1591070484370853,0.13409974397065474,0.13467662475117748,0.232023811151584,0.19308545412679484,0.030080127159401508,0.10737180181363265,0.009555388589669513
4720,0.17083206257917968,0.11022993077681653,0.11922647037266552,0.18281522835503428,0.11784784953699479,0.162701134812112,0.08162215429331636,0.0547251692738809
4721,0.3017440786998538,0.11052196376583802,0.1308518611840246,0.07296854978302846,0.21989531804392956,0.04258969436342521,0.07441125356525893,0.047017280594641414
4722,0.12163662050223496,0.09684613498495731,0.044233806497735284,0.04268521582312119,0.22119204276678983,0.19423963562618268,0.03061407305120309,0.2485524707477757
4723,0.11136828807474561,0.2918826910248969,0.1039488535877895,0.114268837858853,0.10810254448548105,0.07705688970696792,0.15691091397850035,0.036460981282765544
4724,0.12400453717779326,0.19479763176137158,0.13285871956179898,0.20542494763157862,0.03137573178737836,0.15084721215438354,0.030717680189802636,0.12997353973589315
4725,0.19038056991780558,0.13304417268149343,0.17754196595593857,0.09336023980041468,0.17894122135265567,0.004037719180952941,0.09766163255448633,0.12503247855625277
4726,0.049265389992772114,0.05520382153999374,0.06635807537585943,0.17298152948473636,0.23428873416214357,0.0018135669357610019,0.23908095420699296,0.1810079283017409
4727,0.16453855178085888,0.18267059465219557,0.07605550354607703,0.14527642976083546,0.038654146526009965,0.1888711544790068,0.19242765871358025,0.011505960541436135
4728,0.16037008215051735,0.19730661999263796,0.02155506769657743,0.111095980565651,0.2385628271873546,0.003399056369097986,0.0632460636725474,0.20446430236561633
4729,0.10830700263926465,0.1081062738526138,0.23083715081676975,0.006232661879269956,0.11061321532639137,0.0652756449465936,0.16793460162398716,0.20269344891510976
4730,0.05648413345051726,0.15600796762777974,0.14305386757452715,0.07926833752971155,0.1137713939268737,0.01218681306312279,0.18954413102766607,0.24968335579980178
4731,0.15618827677588187,0.0840354856595503,0.11370539910664793,0.18106414362201498,0.10830516147000666,0.22196086371720228,0.0025800822553070923,0.13216058739338887
4732,0.09186931938509789,0.0994004858500213,0.07302647436733584,0.012010555666222162,0.07123108368624015,0.21308592664321097,0.04934710211197427,0.39002905228989737
4733,0.01747973360628936,0.12751975701035498,0.19398183790065757,0.09232728366798154,0.2233274169310845,0.07858521401401534,0.04946159147508442,0.2173171653945323
4734,0.005469299773788031,0.10570965813586439,0.20513087799099516,0.03550994713019047,0.15833769325961664,0.1989192117009123,0.22851797958817727,0.06240533242045577
4735,0.2126516219162838,0.01129082107766021,0.19622058098893544,0.23704994814184477,0.07470673587889003,0.09984719114293464,0.09562689579778914,0.07260620505566207
4736,0.09920345781557811,0.11555604061098296,0.13899746273124552,0.12564399367941945,0.0887476103343872,0.1600534113570772,0.19828603597212377,0.0735119874991858
4737,0.07560051700497314,0.035011555223614634,0.25449481443569577,0.09990576555765493,0.10830906851135484,0.015264995449186919,0.25805076505235675,0.15336251876516296
4738,0.042771018835066274,0.10131135390520789,0.08478550309202268,0.23287479680515727,0.3008704441640387,0.1506628736410609,0.03770324478958206,0.04902076476786411
4739,0.10484665665964293,0.25118556922539015,0.061710145865042025,0.07836411775722607,0.05722572304536643,0.22673751361233493,0.04264015402702907,0.17729011980796835
4740,0.08777344972489216,0.13844307709699247,0.06613733982716566,0.21595648348365398,0.037759839813179624,0.09172442972696479,0.21815736532193009,0.14404801500522127
4741,0.19216096246077471,0.031852223478730714,0.12496042079483871,0.12947378678549346,0.1531166816642003,0.15419536775632872,0.1102714634274139,0.10396909363221946
4742,0.007381982047058432,0.03453763809838247,0.2277700192513181,0.08232219505616103,0.004852079677806283,0.21383337941618408,0.24056179952214302,0.18874090693094658
4743,0.2927812008705336,0.026587847059075208,0.022482628188260263,0.2169729681614122,0.10083968880137215,0.07535966410099298,0.014490584105882163,0.2504854187124715
4744,0.20926721574473992,0.04449434738863843,0.232704672244123,0.08567377018125275,0.13528564330187498,0.20460075143224224,0.052045629512237235,0.03592797019489147
4745,0.06465256988011125,0.1093632261378798,0.06977524160377273,0.10232639396611062,0.17181982293217613,0.16005976244630926,0.16574267322952702,0.15626030980411318
4746,0.029477248599889108,0.18621657834085542,0.17661237212930755,0.20474139729340038,0.1903728135824613,0.033279518746280004,0.09417779533183379,0.08512227597597258
4747,0.08711429358419275,0.25666860107424166,0.17517786617685877,0.00012639693638750353,0.07150735286367754,0.09631530576418204,0.23012612070274158,0.08296406289771803
4748,0.18677802054785156,0.0027704314177324713,0.051306732808041704,0.0372703684339934,0.1871456231999088,0.06502726455002027,0.22391495834216196,0.2457866007002899
4749,0.0695225355758351,0.13190340888212204,0.14228528018821573,0.19932819329428403,0.0007473635997411479,0.025190524833645048,0.20029132706949612,0.23073136655666077
4750,0.010490736677283015,0.0482940345902332,0.20652909375657658,0.12807060212277097,0.08914797124875323,0.053333606343905514,0.19548996858449944,0.26864398667597805
4751,0.19538035930683972,0.19565395492945292,0.0040471231504865465,0.12985139634661794,0.07140700705784889,0.11197566948999708,0.16871461252987138,0.12296987718888538
4752,0.0795293292525351,0.11804889580381316,0.008351287601498185,0.10883111686506836,0.20240765089898435,0.18575013882555308,0.0563800173861792,0.24070156336636864
4753,0.15593150673208497,0.061727906677431645,0.027317480928577244,0.08638859987448429,0.29935332636165046,0.17295614141608134,0.030588726327111654,0.16573631168257852
4754,0.08722079960446547,0.056651890166884704,0.2177017228234933,0.2274538694269354,0.11118285391204953,0.21939975525141703,0.01804638429297432,0.06234272452178029
4755,0.137773026101722,0.11279761718671791,0.15375375427524346,0.029142109435161385,0.029735211647760617,0.2500966412871571,0.10452246949254096,0.18217917057369645
4756,0.14518342610867668,0.06101793290705972,0.1618347606935217,0.06710858360354889,0.19987441954658647,0.09688499944483167,0.12098641513167374,0.14710946256410118
4757,0.12667263504160567,0.05931889770282927,0.07458194560092238,0.15719038928433507,0.11260424476857897,0.049758989122162214,0.09974023911366561,0.3201326593659009
4758,0.12810743588256485,0.19918736377183682,0.11144514605816963,0.20360733040372211,0.006517052916398744,0.20988566095931596,0.072849904880869,0.06840010512712283
4759,0.19506719141827178,0.22464684331037604,0.08184201913621843,0.040892475236267614,0.11273570969707289,0.06268488174550814,0.14147448479250982,0.14065639466377525
4760,0.06618246815760814,0.13134226498726348,0.167478000361387,0.19485552985338042,0.07286525371279329,0.08473239355168984,0.17071537605677656,0.11182871331910142
4761,0.1606321352421481,0.17731758150888483,0.11299272102917292,0.05864573686975732,0.10250701568739357,0.05366717777283561,0.13810168584243426,0.1961359460473733
4762,0.04012189056424705,0.21107351747422898,0.20050559205455734,0.0028690603072455464,0.10781381645379078,0.195966219653957,0.09497141286817042,0.14667849062380275
4763,0.1717004724690538,0.025826495617213025,0.08281118276243221,0.2245646942618062,0.11086093161449245,0.2043413308546224,0.028743547612737678,0.15115134480764233
4764,0.0958669994741145,0.15801255884545493,0.13417713090161887,0.16960186694566276,0.18109977050706025,0.061320455128223254,0.08824476389413649,0.11167645430372894
4765,0.015177898373871134,0.07771116326325599,0.1399203936851134,0.02911005276084972,0.28518577911798154,0.2819875827737399,0.15905211697814706,0.01185501304704116
4766,0.09993173754457642,0.03388283656723753,0.017256094921613896,0.12247480515186678,0.18757392406434403,0.23979801853555419,0.21299090550062424,0.0860916777141829
4767,0.06764322898657989,0.04704251897798389,0.08934234397693187,0.1838302849691548,0.1843975442038104,0.20284876641931898,0.0728446223904707,0.1520506900757495
4768,0.17716233417235222,0.122917674499265,0.18667391761325586,0.20353638148169811,0.016575087800055347,0.13321399336175122,0.00784602386130519,0.15207458721031708
4769,0.04273331234274512,0.07864027614658958,0.2088045304917168,0.12646927658510695,0.1410582765971599,0.076852101609811,0.1290713812138876,0.196370845012983
4770,0.09671327066386243,0.16406198481278986,0.1787595683640245,0.07482681219553738,0.00288962395353389,0.1575673604423062,0.20135708261608,0.12382429695186561
4771,0.03293613435499841,0.06614041770774665,0.1749187850550434,0.15463895375699188,0.1272803726052886,0.20923367085848577,0.1476075857655138,0.08724407989593148
4772,0.02190960610267987,0.03447771267451315,0.1459518151583054,0.07763039760362507,0.1755999647428326,0.2188376007950854,0.13550181748729587,0.19009108543566267
4773,0.10698581331435757,0.01167788425131943,0.13351881131071547,0.06116737509715362,0.19182211132058402,0.13708365690978927,0.19012789168514935,0.16761645611093132
4774,0.12994806907496995,0.11537104683504246,0.015691749056886885,0.19925029893133267,0.018206394751363094,0.22891050713269745,0.08556694451878677,0.20705498969892083
4775,0.1646472060790405,0.15877352767542607,0.21240046003595972,0.1858744359071497,0.072143482623624,0.07390080447150407,0.09017213540982026,0.042087947797475704
4776,0.183324405109699,0.030204416164779244,0.1591985034419463,0.11163453086767995,0.06878323318332562,0.20124141454936273,0.15199697393334544,0.09361652274986174
4777,0.21386022425991083,0.07055875665183182,0.18254710469175708,0.10029594659504347,0.13823429553541977,0.22452658915078821,0.035808271771483643,0.03416881134376506
4778,0.01770963184863603,0.18298243302628425,0.19671799940783158,0.20327028764770727,0.08533768381329106,0.10450424560711513,0.057981888602644804,0.15149583004648978
4779,0.09237201528982479,0.13540066579525195,0.16407701028993543,0.13334437677524097,0.09021393663267407,0.13048469500305762,0.1473047836675071,0.106802516546508
4780,0.06278169726079731,0.03507271895616207,0.1413608133216616,0.2151352263710633,0.09218131340048286,0.15037616224946954,0.08952494204686595,0.21356712639349743
4781,0.11444130881480757,0.11927595121842405,0.13493492402146798,0.07150965581723352,0.23430187607655006,0.09852036788658286,0.1732778822760456,0.05373803388888841
4782,0.1841180198172802,0.08430374608723437,0.057142285640779285,0.24482772086166799,0.038592388643500945,0.08307311958411676,0.2274330259692531,0.08050969339616731
4783,0.27333988331164116,0.02781057883040841,0.1619798618389296,0.12944424401324955,0.01845766097381372,0.014472534848128207,0.20655428210295118,0.1679409540808781
4784,0.1740492339289441,0.037245381876196686,0.11603225100458131,0.14563087751201872,0.12358964335786596,0.10060852379891831,0.19880729311850445,0.10403679540297046
4785,0.05790325518571605,0.0786643786567545,0.07330320984165108,0.030388433463785364,0.20387681894455156,0.14734714430413812,0.19711254239424542,0.21140421720915797
4786,0.1961545688025908,0.04362947090123577,0.1174405346609765,0.12268296202116774,0.08460672067183231,0.21163225902180582,0.0946252308657762,0.12922825305461474
4787,0.04112299959617372,0.013189851353366177,0.2070755903431573,0.13213296663975305,0.07931308267706819,0.2536972478403484,0.06539012369709467,0.20807813785303844
4788,0.19567747680589234,0.048153153635182584,0.07803730680196085,0.14688613651410298,0.17700203819156696,0.07102729030042935,0.15909143569807177,0.12412516205279316
4789,0.1982484350031389,0.20829592373574915,0.10804891870783652,0.21101890423364597,0.07714040613105715,0.07552650208291178,0.047373430800601905,0.0743474793050587
4790,0.1739674659215579,0.15300993353367479,0.19114088318885789,0.180554179183453,0.08839538330051992,0.025673101624642435,0.059888934383019184,0.12737011886427477
4791,0.10280021522560243,0.10600395868120467,0.032370904679704805,0.05621847876525054,0.15474096333287668,0.2132131833882747,0.1420316246028536,0.19262067132423255
4792,0.12456800334654562,0.09536785261294681,0.14250661965232228,0.19032511177340158,0.17710168508526267,0.1766333635560967,0.04187682337047791,0.051620540602946435
4793,0.18109304686024683,0.12070670338188455,0.14611503472871168,0.03256553324099899,0.03219838449955363,0.05715427488072553,0.2231313340701787,0.20703568833770009
4794,0.24756121299147965,0.2367196151085851,0.14481666362452184,0.03440836515380331,0.16916023535792962,0.06727062839185802,0.016092215139919,0.08397106423190343
4795,0.23603524506801893,0.11857183836419347,0.03946454557591971,0.22032268832156113,0.14461448551021905,0.21881370313798731,0.01787751920710251,0.004299974814997977
4796,0.09648963393816895,0.1796770627478745,0.133196147481628,0.05128673742063825,0.1649372942011666,0.15101732921391522,0.1034662554018545,0.1199295395947539
4797,0.18270626509781315,0.029986232905059806,0.06878696358088897,0.17732428123455,0.04606057946047357,0.27558996942291136,0.004104486264990006,0.21544122203331312
4798,0.3364165328769366,0.02943814536995757,0.05864834915760068,0.1339620007746297,0.09308781538507012,0.006397057309574168,0.1009222453891472,0.241127853737084
4799,0.0818115364644107,0.05714372087963399,0.13534401206858077,0.24050199144614176,0.10146612403267001,0.1701891372718134,0.16827218079153022,0.04527129704521913
4800,0.10414065834226921,0.038234687141923344,0.19690320805567676,0.15877749282388354,0.132638420695256,0.09699936763779156,0.026321943298386476,0.24598422200481315
4801,0.10826492486418722,0.13982909868297005,0.036897630203669395,0.1500265422001662,0.22945295844986832,0.03232757924229817,0.2706725539865178,0.03252871237032281
4802,0.03511035499116325,0.1577986504114338,0.13433867507506658,0.17509978230102652,0.1666229958692289,0.12451581098606705,0.10773574420762815,0.09877798615838572
4803,0.10932500547963744,0.04085795891617405,0.27971309907401654,0.19078868634990306,0.12388868680581182,0.009292158297327636,0.10064563707378311,0.14548876800334645
4804,0.19229659852271738,0.0007504469481680537,0.10694124351183618,0.11655488969378093,0.030581265167528234,0.21527932651584242,0.32088212913390085,0.016714100506225984
4805,0.09568845291635072,0.08403483870185761,0.16131718686078841,0.19083696484242318,0.03586012968824308,0.14175239669320755,0.07129278274224186,0.21921724755488753
4806,0.15916446642067472,0.12251298614611512,0.13144989251419112,0.05197355293603022,0.15205440361867503,0.042593194476307134,0.177380236626211,0.1628712672617956
4807,0.2070229012571604,0.15901769216453113,0.06486336089498342,0.07717242009350361,0.1278193840781438,0.187776830442646,0.05687167958700407,0.11945573148202765
4808,0.0962758178471038,0.013487152488900181,0.23845192259460274,0.20671995387393657,0.0983576138417312,0.047346920317148676,0.060605348554725984,0.2387552704818509
4809,0.11706336652523598,0.12035115465574371,0.21479703141902323,0.16381624524364516,0.025901650496436102,0.012750689333233726,0.16992558715865771,0.1753942751680244
4810,0.21637330748271766,0.28453833756442826,0.14685852842285935,0.09783605310046886,0.029133790073002257,0.018772508400130405,0.02313150367035019,0.1833559712860431
4811,0.19185724691169204,0.17905326555932763,0.07746327002050646,0.05624067938530983,0.19893430949413102,0.0659353226796196,0.12624249318884398,0.1042734127605693
4812,0.06032643763493309,0.04838156827883455,0.2554196522963313,0.08053378266373948,0.08325055395005282,0.08234337177507949,0.16665300066472427,0.22309163273630495
4813,0.0013977665386193925,0.02091837748678505,0.16531139729793035,0.19730923357204472,0.01706593399087315,0.05619153266820547,0.14012521204843986,0.401680546397102
4814,0.010378340374392534,0.10153433171053132,0.12810901295088498,0.0839732600345178,0.10515445601897,0.17070515412337817,0.25123526361007237,0.14891018117725274
4815,0.0073808150079956785,0.20715531285978223,0.12317536453843259,0.199203124076598,0.16993554720726814,0.19850427486676875,0.06379848922455977,0.030847072218594892
4816,0.12358148784284365,0.20236227734336773,0.1494052993422961,0.09388691183424668,0.1411043693131252,0.06503614884086985,0.20200966038869286,0.022613845094557772
4817,0.24483831225952252,0.023559219644112228,0.15948348976117452,0.12275640352791486,0.1423314241720354,0.012690036995586539,0.07826061325613425,0.21608050038351975
4818,0.05425755928885468,0.18578242110081802,0.11920752830976439,0.1028910706084459,0.08806882637031968,0.18026000425160682,0.14740522152415209,0.12212736854603849
4819,0.1880063748345826,6.247295502960402e-05,0.03814569585791616,0.14965771862547506,0.19668382832033707,0.17970225981919843,0.0920963224003756,0.1556453271870855
4820,0.049787736332108624,0.1738769566689435,0.0791580767559222,0.2882261685828295,0.025549734465854918,0.2216399408322099,0.1078046009825207,0.053956785379610676
4821,0.1029707125621663,0.1830262923069104,0.20221445730379523,0.022768028666383354,0.21372969556752586,0.12463119344825103,0.08773610578061859,0.06292351436434916
4822,0.1362649611178678,0.039778473992472814,0.14132831353586645,0.11760396308737028,0.1335049367232759,0.05306146984093507,0.22204368718647424,0.15641419451573746
4823,0.003629885327354879,0.014483362503448732,0.23774946219795218,0.22926705409164796,0.24384845609421024,0.1347232204419529,0.08225381766643851,0.0540447416769946
4824,0.16662669818185688,0.11568380824743078,0.05269029049799255,0.1746387357826502,0.09774937438308426,0.09499920343968146,0.21881127507173836,0.07880061439556547
4825,0.15321068581037464,0.12527100657302884,0.07201247188112256,0.20560062202183413,0.12246746051036866,0.14658928973666074,0.09266652471017173,0.08218193875643862
4826,0.05124515658677197,0.09783959844762846,0.07761948718569191,0.21962524909043069,0.09391583095918495,0.09200595625918322,0.1818722471066882,0.1858764743644206
4827,0.014261645154145663,0.11141250526675789,0.21588973348197396,0.04838026298694255,0.10752492712828436,0.1915160054214786,0.20554667484253983,0.10546824571787729
4828,0.1564242928123605,0.07241269733017021,0.02732279575722878,0.14655264098230858,0.24211023652345368,0.18065315712635985,0.05519149756209594,0.11933268190602243
