Date,BTC-USD_rolling_vol_20,BTC-USD_rolling_vol_60,BTC-USD_ewma_vol,DIA_rolling_vol_20,DIA_rolling_vol_60,DIA_ewma_vol,ETH-USD_rolling_vol_20,ETH-USD_rolling_vol_60,ETH-USD_ewma_vol,GLD_rolling_vol_20,GLD_rolling_vol_60,GLD_ewma_vol,QQQ_rolling_vol_20,QQQ_rolling_vol_60,QQQ_ewma_vol,SPY_rolling_vol_20,SPY_rolling_vol_60,SPY_ewma_vol,TLT_rolling_vol_20,TLT_rolling_vol_60,TLT_ewma_vol,VIX_rolling_vol_20,VIX_rolling_vol_60,VIX_ewma_vol
2025-08-15,0.015751716622932923,0.018359731526211395,0.01848845968400455,0.007108866002292442,0.007441189006433934,0.006924076629915834,0.03752662555753291,0.037228941114514,0.04118689231217964,0.009663838384372583,0.009730357319218258,0.008310689217162031,0.008282322077597186,0.007944842995919566,0.008013305547584658,0.00674484294608626,0.006795520163992946,0.006454054519357036,0.007263752987566492,0.007646650954400236,0.006887143735553036,0.07661548843635181,0.06832254835557654,0.07131587768533418
2025-08-18,0.015832649143475416,0.01807155397875025,0.017773268491203992,0.007120315337700611,0.00695914585344823,0.006627552810154972,0.03857388084650471,0.03765526349106006,0.04145802642687312,0.00895159905297294,0.009687803510713225,0.007912605408332524,0.00824367404458593,0.007679928530257321,0.00764730215178059,0.006751077545531167,0.006362271201611304,0.00616118512640661,0.007054118145861612,0.00730830438317031,0.006587932513047919,0.07652762274054178,0.06524572836647544,0.06784068563671539
2025-08-19,0.01581161678247579,0.018293672357821002,0.018751249884564964,0.007090936824896123,0.006958336354088745,0.006306833380427034,0.040660763805944425,0.03819623807335613,0.04340726881655025,0.008653061800940961,0.0096444147105339,0.007672675901407098,0.00877962348495007,0.007938952821079126,0.00856743469333848,0.006908402804279054,0.0064267760972173855,0.006205576378213713,0.007043920538949623,0.007314680675597724,0.006574455399523634,0.0770571373966474,0.06538635409218874,0.0657962292721314
2025-08-20,0.016258495825673375,0.017672395337779964,0.018628778386324617,0.006577082348245174,0.006895569885218668,0.006005677332298967,0.04238703250137716,0.03817932058937973,0.045695757002504986,0.008653534755604089,0.00930827334141877,0.008029373865971148,0.008853125917036664,0.007872114286496928,0.008345136629322443,0.006708327250624768,0.006356091055640696,0.005988914130469749,0.006917836289771834,0.007316252299987575,0.006293949855820837,0.07536644288847992,0.06403378482313014,0.06262671664666318
2025-08-21,0.016481560564292605,0.017787661401072265,0.018139166132517683,0.006423495178096838,0.006560250321429622,0.005847312842551092,0.042690135239349766,0.03819358431625908,0.04445278482204569,0.008584310094058438,0.009052207181104294,0.007711296743604167,0.00890535949134028,0.00737941301934058,0.008032912660938741,0.00677814565940706,0.005881442141985025,0.005848479516614769,0.007013431162283975,0.007138876014451716,0.0061736152966725185,0.07633366569532797,0.06159507872126254,0.06200931456216301
2025-08-22,0.01922402788748473,0.01846245621929547,0.02179466704278564,0.0076992282014205415,0.006915330882629539,0.007934116589245607,0.05322740755470567,0.04212214092805734,0.06007201004589045,0.008666719734810018,0.00914692202894437,0.008045641085947795,0.009551929378389981,0.007559328907984834,0.00909080568614611,0.007547202659635546,0.006081271458658663,0.007240967257523088,0.007066173860520446,0.00716951586908519,0.00632800019595578,0.08309780974093932,0.06424206398740227,0.07422848224548768
2025-08-25,0.0200362322246544,0.0186767982327932,0.02249691374410379,0.007928845792092533,0.007015834002814406,0.008150298278173936,0.05687965098997018,0.043698595523952846,0.06471651184109584,0.008540186592014217,0.009125014630416688,0.0077129488698145935,0.009560701328253221,0.00758202330886704,0.00871164549183859,0.007630374962487736,0.006122631924548051,0.007108047548599771,0.006921269814033761,0.0070901538955737585,0.00609554243634152,0.08355643298612449,0.06448092003575069,0.0720745095792038
2025-08-26,0.020452701629360807,0.018655707646847063,0.022103007433556057,0.00786703190012965,0.007019868185372047,0.007769491086807654,0.05779456653910646,0.043633266871694214,0.06308476722109231,0.008654535034634992,0.009123928694067002,0.007616300703775247,0.009586985099469448,0.007576802689720964,0.008361812606498837,0.007637160178333414,0.006122672932694445,0.0068342186092247535,0.0057874511614055685,0.007089424455267688,0.00580078102273623,0.08235993076443106,0.06437667697301176,0.06859974978675429
2025-08-27,0.020456861591470216,0.018671111252117165,0.0210553772387424,0.007800811625496899,0.007024472390348723,0.007410071228666965,0.0581635107920931,0.043733678952329956,0.06075822724888111,0.007512938507974641,0.008460831515128426,0.007249635558090695,0.009587980250360267,0.007532738653103697,0.007958155469071512,0.007627889565942966,0.006100270481381632,0.006508871728526326,0.005672347254478021,0.00697939475748572,0.005527846084459246,0.08212833545181022,0.0644048305322524,0.0655263720572985
2025-08-28,0.020391512350030127,0.01871441824252227,0.020444757623160014,0.007506220579009106,0.007003887887736125,0.0070484418661491445,0.057560409479946346,0.043708520385037114,0.057827903691287534,0.007540362846561856,0.008429978480404285,0.0071453901416092605,0.009566920542088945,0.007513534052119819,0.007750481857038455,0.007563954663540527,0.0060815064186772435,0.006228015633511532,0.005855822101980171,0.007017770339799147,0.005634334874531649,0.08019359334494898,0.06433795597999738,0.0628179234295596
2025-08-29,0.02146543186450176,0.019316148086696804,0.022306419266986538,0.006748321021698156,0.006996105577749685,0.006777014130618061,0.0563842592954152,0.044027475868943046,0.05627892548886402,0.006480238512635954,0.008479222128632996,0.007196565779119178,0.008777236496833344,0.0076999624639925,0.008324264708052373,0.006571633654128812,0.0061533401341888816,0.0063371382427133294,0.005095819732966235,0.0067780723806535655,0.0058281388827046525,0.06320264372467006,0.06489463457169017,0.06328293239591529
2025-09-02,0.02182952340144664,0.019017384158230975,0.02220616554556699,0.006371905426465657,0.007034991150597518,0.006770810090896928,0.05496196488179115,0.0427164358643489,0.05353226127434825,0.008128557045990815,0.008961161673083286,0.009340148557914289,0.008073377803951178,0.007717335327350785,0.008313970091555246,0.0060834202881064805,0.006206279354456828,0.006514992696654373,0.005242228322782728,0.006848800588859101,0.0059541532797112145,0.06197528210796644,0.06636652385193248,0.06959868383052942
2025-09-03,0.02181426590253832,0.018705252910876588,0.02121373423138792,0.006356319478680006,0.0069348677528900384,0.006457358311244713,0.05451359709497902,0.04274284042478095,0.051509632235881196,0.00821013320348977,0.008804553709651282,0.008938987448260724,0.008074069800128637,0.007685682968194448,0.00832444713888471,0.006008464836413796,0.006119072593938421,0.006407135489589918,0.005844597345908355,0.006782553689753238,0.006701045203627964,0.0627428478750418,0.06554467909928091,0.06867423602386695
2025-09-04,0.021785762043527737,0.017928162083797345,0.020312334627764723,0.00654426976349438,0.006997434121440247,0.006568025172223241,0.05530553758909325,0.04238794728202864,0.0504274615684758,0.008296652394359292,0.008822509281787225,0.008950577747841207,0.007840288423370902,0.00775113932366415,0.008368525713691911,0.006049472934597394,0.006186892827808224,0.00653437543602457,0.006009982847694291,0.0068452442678239986,0.0067530103462220955,0.06292897694373656,0.06602715989033718,0.06876351644821513
2025-09-05,0.021097793359921912,0.017928328980913025,0.019324804500413788,0.00651348072345321,0.007031554874752991,0.006493518887707724,0.05373306160837059,0.04203488626583808,0.04796610385488864,0.008547906002555231,0.008962212551518784,0.00896875132330501,0.007817573123180419,0.007720782407470834,0.007961644626977024,0.006104887253973935,0.006185275877060015,0.0063411627204843085,0.006904888729751374,0.007080142079606213,0.007737621583383118,0.06290393602936048,0.06601556904918394,0.06545324630743986
2025-09-08,0.02121246064741453,0.017858491663594624,0.018624475047092585,0.0064729799834502885,0.007033173243011914,0.006201566713311115,0.053516904146861555,0.04195396633416982,0.045626186161102436,0.008722670286566267,0.009041393525163423,0.008753752463915314,0.007617584980186335,0.0077095411866640986,0.007664168435578335,0.005914474345392861,0.006163584929452712,0.0060503424402235705,0.007340178203244035,0.007259394814950539,0.00807578295979974,0.05979228391309492,0.06597581355637579,0.062270979259141185
2025-09-09,0.02121248869677234,0.017549793530765058,0.01775529048393026,0.006334997333000053,0.007041910774284864,0.005966714822375268,0.05347831999819605,0.04143316788997194,0.043401359131387894,0.007794802235529483,0.008936555365853017,0.008648491200363975,0.007593144319711936,0.007710761034764807,0.007303978360380206,0.0058814432075410235,0.006155251033371708,0.005767982463942747,0.007519085022078814,0.007160422426244295,0.008147907576523722,0.05741182479474497,0.06572257322324233,0.0592424143789389
2025-09-10,0.02165501194049913,0.017757436433182647,0.01825335583022447,0.006161436311798163,0.006632346817455387,0.0059393898048425,0.04982909525847115,0.04118014985316691,0.04134918766422394,0.007709922299245028,0.008804697851431943,0.008233790810482951,0.00706003148840787,0.007490356923579645,0.006956141275165271,0.005462249447713826,0.0059355482735575955,0.0055114101590820076,0.00742918575358174,0.007061930040365237,0.007811257074075363,0.05339317725222596,0.06251474773676456,0.05673303678549577
2025-09-11,0.020963993090642726,0.017777647384256766,0.017777685649799146,0.0063806878253458476,0.006748371981702979,0.00677550915740539,0.049481613557011236,0.04121780893532907,0.03996235430114781,0.007812793008698046,0.008580872639303672,0.008046861267706576,0.007175992289807098,0.007337483782645391,0.006750984804659381,0.005692605192934545,0.005910120821408266,0.0056496868036090475,0.007364214639930497,0.006952654326239301,0.007522198100223247,0.05418372321567323,0.06186359886728373,0.05546484117120729
2025-09-12,0.018977732249984027,0.01755433009436178,0.016934041145974004,0.006561370843696354,0.006712069442163267,0.0068321354194780465,0.05006043994789106,0.04159369256149023,0.04116016617736581,0.007446024195082954,0.008580895963760106,0.0076798637784577925,0.0072270454881499194,0.007194826444092926,0.006469869561288616,0.005696970139262289,0.005766391454540115,0.005419059228939171,0.007192676129288173,0.0068340887880004204,0.007500894825014225,0.053954130490419284,0.05936550317671704,0.0527949255633985
2025-09-15,0.01888006838475994,0.017554404107253507,0.016119990544459024,0.006561978118591212,0.00670646332316431,0.006500062398583828,0.049908946436821075,0.041744580933912714,0.04001540010752398,0.007503271392757904,0.00861611716458424,0.007566257998751512,0.0073348004641551395,0.007243046753855886,0.006459120222399724,0.005720089289979911,0.005780573276701219,0.0052649949222635,0.0068738951989585195,0.006835825021329805,0.007134853593705492,0.05561249880713528,0.0594113212551143,0.05396158455575737
2025-09-16,0.01887475072589739,0.01749965429581022,0.015619379611298364,0.006604623474709625,0.006727712471711691,0.006300839286489018,0.04908116829467252,0.04116942769325833,0.03823426688570433,0.00738269550599309,0.008612604245271084,0.007235506648907008,0.007340771128865677,0.007209601837083051,0.00623410219679185,0.005742701406372017,0.005770248972251055,0.005116390959788092,0.006763388554914876,0.006828208105066897,0.006787320752377786,0.05623253652140347,0.05960234968029552,0.05265596013673325
2025-09-17,0.017464904683560007,0.01655069678696948,0.014980632835032854,0.006672412517558662,0.006667339273205579,0.006148812240511558,0.04700430864467805,0.039940601861806785,0.03661349234001517,0.007566279864806836,0.008692543539170159,0.0077683143721179685,0.006523564842919775,0.0071435232141734036,0.00607125618716186,0.005558175375995636,0.005683226061299674,0.00495049941720205,0.006812393357475027,0.006836040087647523,0.006625943961045124,0.0565364393038812,0.05961075098476754,0.05200816154743023
2025-09-18,0.017325251874397082,0.016555985831356593,0.014281532180204063,0.006675875962821589,0.0065263565785058176,0.005870861599746895,0.04522584962157184,0.03995885961898982,0.034903452421949574,0.007718837674338605,0.00842979017002825,0.007693533131609346,0.006445475068900917,0.006986289429089417,0.006157972437734777,0.005510600963795219,0.005561538383733463,0.004805835260356559,0.0073631724129410185,0.00693240802758106,0.007303372138403008,0.05652459461349789,0.05761966917099861,0.049486097536660195
2025-09-19,0.017124638481128246,0.016579475150531577,0.014337979305913077,0.006599313877486445,0.006517649334461831,0.005619680744298783,0.04523515598771208,0.04012406235991113,0.0345937926481777,0.00761680881439781,0.008508470525707796,0.007721228281484814,0.006278356429966229,0.0070165809701520105,0.005990849580518003,0.0053694786097391685,0.005578186145957276,0.004669638900265769,0.007252259833698133,0.006938965427119647,0.006993357010978087,0.05503829419068385,0.057406795619408785,0.047398785926184586
2025-09-22,0.015629098355508162,0.016832957466887587,0.015378599029791981,0.0051415375807241795,0.00642949366921429,0.005345414052992399,0.0337690283568731,0.040959044798801074,0.03740970392037747,0.008010902360258518,0.008734873663340244,0.008483200720393606,0.005623818520908597,0.006967222562804592,0.005766271273999104,0.00446059630995357,0.005533315753482376,0.00451245637452915,0.007214081032109501,0.006932839713502425,0.006766002472528997,0.04462468641837642,0.057641965538097986,0.04676706536888751
2025-09-23,0.014160363177109265,0.01685642295379889,0.014727594306874663,0.004763169619010331,0.006349083549166227,0.005184064198828034,0.02793022874385038,0.04101090067245491,0.035638230567939154,0.0078104944340071925,0.008328844112177235,0.00807035150958531,0.005875631615654136,0.007045051441903437,0.0062447034224130124,0.004542102832813116,0.00558559515605773,0.004890631176525229,0.00726130825305457,0.006927806790345358,0.006760090058991215,0.044393903190392756,0.05774593661899599,0.04532252115150484
2025-09-24,0.013992726625668812,0.016847039596402474,0.014554055263275115,0.00487817987358494,0.0063462535979564175,0.005183789235909067,0.02508574131108095,0.04099673260591037,0.03389872845586555,0.008457388736555757,0.008360167862852394,0.00869665079271076,0.006010474788338661,0.007043525061610978,0.0061945803493284116,0.004631005082295528,0.005596613159833094,0.0048696130069994445,0.007348762952468383,0.0068419856319943935,0.006576493444710186,0.044888776691566,0.05778873555897533,0.044388913659299596
2025-09-25,0.016393624174564737,0.01747412231453006,0.01789203603728637,0.004931507942956518,0.0062633944546645675,0.005094605424691339,0.02886890324470118,0.04185176414729304,0.03782879099745558,0.008433618204612447,0.008316011124927209,0.008277111708054393,0.006178573621854947,0.006966393154731493,0.0061703632057017845,0.004812691985553974,0.005643481595304157,0.004945798557828321,0.007331482712135097,0.006836387664004326,0.0062563239050036435,0.045300410699681604,0.057948006262078355,0.04320859342355326
2025-09-26,0.016203369764937987,0.017055358623600702,0.01727242478653298,0.005088591325710577,0.006303051127543642,0.005151367685404997,0.03083835375978646,0.04133849303531113,0.03930733019507154,0.00841598329517494,0.008317860589973495,0.007908073432397963,0.006115199211890791,0.006937466964793541,0.0059346790684769585,0.004897015489744666,0.005657839915391534,0.004951967025215931,0.00725142179712658,0.006782358303086639,0.005962012557341378,0.04938323874368217,0.05903651558646365,0.04984696139703372
2025-09-29,0.014577463463332798,0.0172334173860932,0.017840556100215777,0.005063026491191097,0.006239589362272167,0.004904334726563793,0.030377415002260103,0.041366699904684494,0.03799977383810392,0.008754360682660852,0.008445166875056389,0.008473888469010645,0.0052822620123170756,0.006861688944684692,0.005724749886152086,0.004612378895515825,0.005592907207466156,0.004738863000459606,0.007139281920552079,0.006786069432389609,0.006163920429384377,0.04877742678278621,0.059405887796793205,0.05034128147305563
2025-09-30,0.014088095232451503,0.01720118650674851,0.01698556053174325,0.0048378316247849225,0.006107354272338569,0.004667306028353199,0.03058227818998565,0.041416703608607025,0.03642081955255443,0.007661375587022494,0.0084802450264774,0.008139665608299426,0.004620799905813997,0.006765789977343128,0.005453131532659279,0.004117137338158986,0.005490318342232378,0.00457091873455787,0.006893342702612389,0.006670114511768955,0.005976962093355051,0.040781243605561575,0.05837161041257449,0.04792363420368645
2025-10-01,0.01665594932127136,0.01794961907967446,0.020348879762126747,0.004814480519869003,0.006079341960083556,0.004439524294659253,0.031976554213630784,0.041693028283769334,0.03813966353063117,0.007642760089812854,0.008310503449021034,0.00781615550747379,0.00450191851924572,0.0067785321985501575,0.005261696447408381,0.004056717595141066,0.005492224091396218,0.004386057767913795,0.006576643600125655,0.006668723167086417,0.005716875299848184,0.039324255138595256,0.05791889314428774,0.045596414291480376
2025-10-02,0.016750560809897258,0.01786659213073861,0.019811199899431028,0.004527040768574172,0.006058585988300882,0.004229015287349898,0.031717222279923525,0.041250655631285715,0.037377825143664944,0.0075904386754452385,0.008344519134367736,0.00784143008250712,0.004276550884742473,0.006747983991328118,0.005039872984365515,0.0037755898091135906,0.005457609002819573,0.004174904400774126,0.006437791307840225,0.006554089200223831,0.00547567077604234,0.03644441271152348,0.057553103272062166,0.04367631720892268
2025-10-03,0.01685010977845402,0.017113618372835405,0.019025367445208576,0.004419889132087106,0.006066407454929464,0.004200501158368221,0.031724963532450585,0.04049100244489199,0.03555666724031773,0.007340955731517768,0.00837456534643758,0.007556647167077311,0.004539460922893339,0.006777601565335718,0.005182676978546594,0.0036448404013985384,0.005455843781838681,0.004001593709399027,0.0055987057891761375,0.006562675150459715,0.0052801099287249935,0.03633503271977962,0.05753048511995775,0.04156351129494084
2025-10-06,0.016878314097925562,0.01707786113890077,0.018153528744741868,0.004458450903158528,0.005995932123283466,0.004093679150095261,0.03267840518340346,0.04070635722417756,0.03530356400605395,0.007908982790482808,0.008587403827870675,0.008403568529811325,0.004652722815047886,0.006805168005550336,0.005230353879571806,0.003664002038386926,0.00542925008073841,0.003859472235143287,0.005058324342962794,0.00638535551853175,0.005657897281274289,0.036611114110507784,0.057378265402855476,0.04007619485540812
2025-10-07,0.01814494423788517,0.01739991380380876,0.01980173250707555,0.004465880724084387,0.006004042294529444,0.004004817326817526,0.03494016044704526,0.041340221490339585,0.03788449473007355,0.007758757897281816,0.00855076699171672,0.00799547688979583,0.004964401252671979,0.006856463033754108,0.005466965039371253,0.0038675273005070337,0.0054668106412497815,0.004012188048763241,0.005077588380924341,0.006406282192971475,0.005664517945462502,0.03808935382987813,0.05744187261323235,0.04101311740150576
2025-10-08,0.01786887368695903,0.017377329061023444,0.019238841342946938,0.004277129215529299,0.005834250938484256,0.003815749636519165,0.03506793524848284,0.041086783178029496,0.03631642062258237,0.008191110903631976,0.008675446458294975,0.008269498514582202,0.005363905456140843,0.006977188897406206,0.005997392711492224,0.003982026954398124,0.005452707440120783,0.0040817399624090275,0.004910508665923037,0.006321952135716148,0.00538902102477181,0.04036984434846962,0.05788378315493175,0.043277787949217786
2025-10-09,0.018042189511456544,0.01743168604375942,0.01902425619796757,0.003514547461051187,0.005870676696652749,0.004108569462362022,0.03558909931736371,0.04037409617064213,0.03645191498950899,0.009673560122831593,0.009113555183796493,0.010927852776734021,0.005375847833661664,0.0069863101097677035,0.005812366186435572,0.0037904373944726765,0.00547398260501898,0.004113314780050939,0.004645016934149075,0.006325978526727049,0.005139986608212924,0.038926610291478744,0.05786519896945394,0.04120784862603268
2025-10-10,0.024051911256637564,0.019594751612590264,0.028247452531011123,0.00537799622538517,0.00633917950602556,0.006901781569863758,0.0420626464453431,0.04320703025260967,0.0501653369766706,0.009735015879981808,0.009135882659389697,0.010538282085841394,0.009836324706958926,0.008359658013585285,0.01239890345878161,0.007362411322117681,0.006544300776673305,0.009354124728175588,0.005849043317261099,0.006619405952388693,0.006820897020199977,0.07986752861581833,0.0706793998010762,0.10291489695111057
2025-10-13,0.024055192669062996,0.019558202749126598,0.026919461476924103,0.006117982958675755,0.006507622253000436,0.007851797640788924,0.04248497007346932,0.04319674549942523,0.048619639677208004,0.010609470294754286,0.00953712043103061,0.011604804477262805,0.010757247848101711,0.008758894429218112,0.013616149565852328,0.008063528988616536,0.006807732969245358,0.010242521431085743,0.005838578281301338,0.006623383210060694,0.006528458543155493,0.08534499219638372,0.07257805446347738,0.10830635556776877
2025-10-14,0.024084407514834746,0.019684137192168577,0.02597968291086156,0.0061423904984654314,0.006524813028085574,0.007594505955878321,0.04273509435101297,0.04335237731919762,0.046626322802190076,0.010581598658965201,0.009421209703456414,0.011039050990138875,0.010886989193635227,0.008801553207930485,0.013143892865933532,0.008061873563945752,0.006812561808160065,0.009750730050069855,0.005860349463342126,0.006551509157902286,0.006227841571992937,0.08702298429059373,0.0734664372406721,0.10551515192722895
2025-10-15,0.024382678900262463,0.01959337445523171,0.025130517098454118,0.006037241711949071,0.006516306150184948,0.007224268856646782,0.042534846939448284,0.043561204504879686,0.04488833362025472,0.010378765654337624,0.00956181957962129,0.010971245122374004,0.010957467032246327,0.00879707371554138,0.01267819717238585,0.0081032479715184,0.006826677596375247,0.009371720729418213,0.005851512132718633,0.006532944868040657,0.00604392508272504,0.0862755810709175,0.07346356351146295,0.10086108195530599
2025-10-16,0.024610520261860894,0.019757151524210825,0.02441642665819621,0.006204660279338266,0.006422701593288111,0.0071922515508865675,0.04253952930746384,0.04347126857414744,0.0428170024563494,0.010647335924230153,0.00967249378237651,0.011445623018260959,0.010844841806522875,0.008808760362710909,0.012133212180906038,0.008207305663021117,0.0068277764150104425,0.009175019022720271,0.005462922790936479,0.006528961225269616,0.006035360881616563,0.09796492920547546,0.07809036576861764,0.11399140125231852
2025-10-17,0.024671296893526738,0.01983251318054607,0.023331035564276913,0.006266695692082731,0.0063786838711381,0.007045884532265923,0.04243014411470674,0.04341596398875228,0.040733141003747246,0.01224219386687747,0.01003075873283684,0.013786066733196375,0.010838777456310202,0.008836180951079256,0.011693696285330894,0.008231623468334268,0.00685702924382731,0.00891000568059963,0.0054517324382253535,0.006527406741918416,0.005837492791720107,0.1080967288332527,0.08185388327070854,0.12711561935009336
2025-10-20,0.024915073163142624,0.02000026560755125,0.023623296188893656,0.006764530295238652,0.006511343436976593,0.007508750560496541,0.04119208664807774,0.04340765797860307,0.03893877281578042,0.01374513922573771,0.01072927661956753,0.01589225252675461,0.01111421155924863,0.008957556422469166,0.01166705921937106,0.00849351203340009,0.006954377435604512,0.009006338284303224,0.005345742961832034,0.006502702824926318,0.005591649532655424,0.11252405591037615,0.0834468862812701,0.12835715279389656
2025-10-21,0.025136395029174568,0.02007303439728611,0.02278152071887044,0.006811100151556851,0.006524410768914703,0.007221178599297654,0.04136758848839125,0.04343870985845151,0.03726036437287433,0.02121308440584976,0.013872856404745598,0.0268545009811913,0.010979217063638438,0.00895677893875237,0.01111886714454425,0.008384055135878556,0.006953757495416403,0.008575143111577302,0.005258550222755625,0.006441765640890823,0.005397994638950376,0.11261477693419437,0.08351622699209907,0.12235178022235911
2025-10-22,0.024837612826236595,0.020080203132258487,0.021670195528078202,0.006971580263457175,0.0065783977132310234,0.007367024425520779,0.041367129218043336,0.04348723925045058,0.0354600296020159,0.021002965772492638,0.01387987268945477,0.02555315612264583,0.011199147189242422,0.009060315248636257,0.01112303171222659,0.00844435956405908,0.006983925583039211,0.008376030714053804,0.005106640617027239,0.006110813747862614,0.00515420369670273,0.1124765743419979,0.08330705117849568,0.11690227106159677
2025-10-23,0.024374966907494286,0.0203299610040302,0.022491386138591023,0.006929808740380074,0.006557268704121076,0.007050125733550042,0.03931394085686294,0.04352086699163397,0.03468559935141465,0.021003313981397417,0.013607221030915453,0.024312017783816295,0.011252081140559651,0.009108659746721218,0.010830741227652416,0.008434901780011083,0.00700782615349797,0.008131891328140493,0.0054571342775693405,0.006143859250213825,0.005579953411324643,0.11382105707231355,0.08374623574354975,0.1136241657471902
2025-10-24,0.024433067122092943,0.02027528302245087,0.021786912818751097,0.0071678138804109936,0.006573662546088606,0.007304372874753762,0.03809562281229759,0.04345810432768619,0.03437892224386866,0.02108308567944116,0.013634635059513176,0.023189344895240733,0.01142742908863405,0.009146965879944749,0.010670607859238065,0.008523236203540252,0.00703914236703544,0.008027864731599745,0.005433736411019739,0.006144068188498755,0.005312072080466915,0.11262320772035889,0.08349837910633735,0.10929722675637361
2025-10-27,0.02383182941477446,0.020116689566902667,0.020724117024087867,0.007274244839035753,0.006349988712138416,0.007097827144409523,0.03759715902575541,0.04285816881626835,0.03270114899072911,0.022060948282565638,0.01405513309002017,0.023797463291191156,0.011966115036412173,0.008951036755889215,0.011169633711952556,0.008844161121943432,0.006779637548249484,0.008217364248985502,0.005228710391963428,0.005905288235298025,0.005099905534839973,0.11251325135177091,0.07866400495790224,0.10436947767732245
2025-10-28,0.023874148916017305,0.020113677600566454,0.01981321423038039,0.007294584934396168,0.006144528716973487,0.006766422230055694,0.03795720569126983,0.04225007934003524,0.03198586980472061,0.022105133642823478,0.014110275532907599,0.022711820731786618,0.012023155085082877,0.008723930206673412,0.010688802829243015,0.008833564038632285,0.006545385151540195,0.00781627519744282,0.005136082866269327,0.005904679093693494,0.004866840108196276,0.11278773135033784,0.07668171786922397,0.10030764034991439
2025-10-29,0.021894341013176524,0.020335316533268557,0.019925573466641453,0.007327448387252272,0.006145488132016864,0.00655164807978346,0.03531477857586865,0.04216802619484233,0.03053856330449936,0.022136350503890116,0.014133425283571983,0.021613365718570976,0.012020652216110763,0.008653116196210823,0.010167569894792554,0.00882596581603914,0.006490200909046649,0.007464096473065551,0.005760426727065807,0.0060644340506677595,0.0057890910058828555,0.11290915108894926,0.07674038147155123,0.0959491477199753
2025-10-30,0.02118015046105205,0.020372149421774344,0.019174646899188783,0.007385301538001688,0.006169090505246616,0.006404180455265042,0.033765174660113716,0.042183637638630186,0.029329429612630364,0.0224797852602448,0.014286782435340659,0.021548859524237778,0.01266600583704101,0.008830685940104478,0.01131343852404987,0.009254256522682016,0.006638993732448529,0.008176236506379816,0.005937130641655515,0.006065239128508534,0.005810134618173949,0.11287789235126569,0.07630341562052878,0.09126600695605357
2025-10-31,0.021095324855107074,0.02021493808978869,0.019089593057851174,0.0073239811378664876,0.006112053099610542,0.006091855528882104,0.033966121522275544,0.04136030278300918,0.028849834286834998,0.022502628437971104,0.014310036855573385,0.020568105860501982,0.012604042155439974,0.008837290295201194,0.010787058599745875,0.009267785960789574,0.006638183503427773,0.007802727848718411,0.00596577205779232,0.00607585281058996,0.0055874289734382555,0.11300485338672728,0.07636555647472798,0.0873253517792116
2025-11-03,0.02146313669603245,0.020692011949883567,0.02050103294687844,0.007411935470775033,0.0061419594252896895,0.006086572449240167,0.03422640030803025,0.042336631969911526,0.03425710895460102,0.022138483801677152,0.014305176106410031,0.019574312576822264,0.012558027325186988,0.008790379407179992,0.010281953310019501,0.009250472866139793,0.0065842368084009905,0.00742335978874559,0.005676332110184129,0.00605503663920876,0.005348420976212774,0.11298982386942705,0.07550710869535406,0.08324763593843733
2025-11-04,0.022636450125749,0.021439043024925962,0.022630537289524456,0.007520103071375643,0.006160538979570265,0.006101811313789898,0.03662476741628962,0.04361473212601362,0.03858950175100177,0.022483465946906204,0.014374841101926578,0.01934371029555482,0.013437559459553909,0.009219003414345374,0.012000393106281732,0.009635663660943265,0.006786228845358466,0.008115694925200409,0.005568076357858126,0.0060581207699549715,0.005163248765259824,0.11473056133101925,0.07614909756707167,0.08531159061043637
2025-11-05,0.023141721235291957,0.021613402376243318,0.023925703053884365,0.007575433678649128,0.0060539151634777565,0.005948778760842248,0.03830479533249841,0.0423550818586372,0.04147981050233506,0.022316224157243037,0.014410686303026728,0.01883196411514313,0.013284932824638343,0.009126852174618822,0.011552807512088438,0.009577137313876424,0.006676912242101585,0.007783274429931369,0.006133720205289738,0.006197475158250972,0.005837251132448693,0.11465940312312228,0.07542164493388305,0.08335757043506159
2025-11-06,0.023317793747424848,0.021421970157088754,0.023275809159376656,0.007709362338968113,0.006036894333188712,0.006257250711441364,0.038272393778250736,0.042105995910240786,0.039719772660962646,0.021917376107256487,0.014420839427381881,0.01791404998020281,0.013992495431202486,0.00948099718154176,0.012500298149417255,0.009873516468073449,0.006836134472757809,0.008136722750078144,0.006446579478455263,0.00621313317072574,0.006376508567871076,0.11577397968071454,0.07600612311675323,0.08265765560385593
2025-11-07,0.020221801282827925,0.021128469895580503,0.02399409365662432,0.0062323023034515125,0.006034406406415652,0.00596482557955333,0.032867792278199366,0.04223828137299827,0.04141923553937719,0.021841878664863396,0.014374869644021106,0.01715788729643713,0.011388272694476138,0.009493268174686504,0.011912613650271893,0.007554749788404626,0.0068357312484799895,0.007754038325607535,0.005310517375238529,0.006134566837408123,0.006086585118945853,0.0911744081208621,0.07606972235688252,0.079291052021993
