Date,asset,uncertainty_adjusted_signal,risk_adjusted_score,raw_weight,constrained_weight,final_weight,hedging_regime_label
2025-06-20,TLT,0.0830177986521719,0.055934361518783886,0.10476185553674677,0.020347638248534847,0.03275179932474879,low_hedge_stable
2025-06-20,VIX,-0.0046312701007042,-0.1661153026018893,0.0,0.0,0.0,low_hedge_stable
2025-06-20,CASH,0.0,0.0,0.0,0.0,0.12544149762255874,low_hedge_stable
2025-06-21,BTC-USD,-0.1232163883656215,-0.21384548618878996,0.0,0.0,0.0,low_hedge_stable
2025-06-21,DIA,0.0946702534887137,0.06455432174269761,0.11916487185548436,0.08270345782983643,0.14681501743822775,low_hedge_stable
2025-06-21,ETH-USD,-0.205823089944853,-0.3230884312250024,0.0,0.0,0.0,low_hedge_stable
2025-06-21,GLD,0.1220605209874544,0.08279447953842275,0.15283552329559924,0.010042088167793135,0.01782669537837491,low_hedge_stable
2025-06-21,QQQ,0.2130550861745861,0.16992738038422256,0.3136796106221136,0.21770164348959128,0.35,low_hedge_stable
2025-06-21,SPY,0.1939953595882802,0.15874747562781744,0.2930419231414262,0.20337856245330835,0.35,low_hedge_stable
2025-06-21,TLT,0.0927825269681315,0.06569908983474348,0.12127807108537673,0.0235555422911265,0.041815752847410154,low_hedge_stable
2025-06-21,VIX,0.0390572955131008,-0.12242673698808432,0.0,0.0,0.0,low_hedge_stable
2025-06-21,CASH,0.0,0.0,0.0,0.0,0.09354253433598725,low_hedge_stable
2025-06-22,BTC-USD,-0.0885936898824662,-0.17922278770563468,0.0,0.0,0.0,low_hedge_stable
2025-06-22,DIA,0.1556929048870017,0.1255769731409856,0.18336258747211862,0.12825090098315342,0.22091198682371113,low_hedge_stable
2025-06-22,ETH-USD,-0.2586622555561503,-0.3759275968362997,0.0,0.0,0.0,low_hedge_stable
2025-06-22,GLD,0.0640332894595819,0.024767248010550247,0.036164167412122195,0.0023341346698417197,0.004020543508669571,low_hedge_stable
2025-06-22,QQQ,0.2296907139476526,0.18656300815728907,0.27241201190521075,0.1905355200705225,0.3281971508706767,low_hedge_stable
2025-06-22,SPY,0.2186863551638964,0.18343847120343362,0.2678496851809636,0.1873444519195389,0.3227005407110627,low_hedge_stable
2025-06-22,TLT,0.1915937635360002,0.16451032640261218,0.24021154802958494,0.045830270751015194,0.0789425734296034,low_hedge_stable
2025-06-22,VIX,-0.0558904832014538,-0.21737451570263894,0.0,0.0,0.0,low_hedge_stable
2025-06-22,CASH,0.0,0.0,0.0,0.0,0.0452272046562765,low_hedge_stable
2025-06-23,BTC-USD,0.0221291704439184,-0.06849992737925006,0.0,0.0,0.0,low_hedge_stable
2025-06-23,DIA,0.1138550927747324,0.0837391610287163,0.16041989036958906,0.11025793247601579,0.18605554934614468,low_hedge_stable
2025-06-23,ETH-USD,-0.2033402994665212,-0.32060564074667064,0.0,0.0,0.0,low_hedge_stable
2025-06-23,GLD,0.0381216754591601,-0.001144365989871548,0.0,0.0,0.0,low_hedge_stable
2025-06-23,QQQ,0.1863759189027828,0.14324821311241925,0.27442193545805227,0.18861249163032323,0.31827551955464517,low_hedge_stable
2025-06-23,SPY,0.1993543664287375,0.16410648246827472,0.3143803162473969,0.2160762209769285,0.35,low_hedge_stable
2025-06-23,TLT,0.1579894449783846,0.1309060078449966,0.2507778579249619,0.04977726388818131,0.0839970056547014,low_hedge_stable
2025-06-23,VIX,-0.0440536715040845,-0.2055377040052696,0.0,0.0,0.0,low_hedge_stable
2025-06-23,CASH,0.0,0.0,0.0,0.0,0.061671925444508786,low_hedge_stable
2025-06-24,BTC-USD,0.0931549633349064,0.0025258655117379354,0.0028109797843543114,0.00022487838274834492,0.00034826056617862224,low_hedge_stable
2025-06-24,DIA,0.2677756842681602,0.2376597525221441,0.2644862748194125,0.1769565912607088,0.2740459172123206,low_hedge_stable
2025-06-24,ETH-USD,-0.1353563269555727,-0.25262166823572213,0.0,0.0,0.0,low_hedge_stable
2025-06-24,GLD,-0.1205348667268837,-0.15980090817591533,0.0,0.0,0.0,low_hedge_stable
2025-06-24,QQQ,0.313030855691034,0.26990314990067044,0.30036923762513135,0.20096436552714406,0.31122584067376696,low_hedge_stable
2025-06-24,SPY,0.3183265574210847,0.28307867346062193,0.3150319859793874,0.2107745909123907,0.3264185622028488,low_hedge_stable
2025-06-24,TLT,0.132487207739346,0.10540377060595799,0.11730152179171432,0.024642310956332084,0.03816260620837749,low_hedge_stable
2025-06-24,VIX,-0.3257948113985103,-0.48727884389969545,0.0,0.0,0.0,low_hedge_stable
2025-06-24,CASH,0.0,0.0,0.0,0.0,0.04979881313650748,low_hedge_stable
2025-06-25,BTC-USD,0.2077940960078232,0.11716499818465473,0.13898690301571034,0.011118952241256828,0.018710725275602687,low_hedge_stable
2025-06-25,DIA,0.193333470859392,0.16321753911337591,0.19361669978828874,0.13070755243349266,0.2199517591194432,low_hedge_stable
2025-06-25,ETH-USD,0.0602605070225502,-0.05700483425759924,0.0,0.0,0.0,low_hedge_stable
2025-06-25,GLD,-0.0773481844886386,-0.11661422593767025,0.0,0.0,0.0,low_hedge_stable
2025-06-25,QQQ,0.3086288480322869,0.26550114224192334,0.3149505575818933,0.21261810868642378,0.3499999999999999,low_hedge_stable
2025-06-25,SPY,0.2834966327807087,0.2482487488202459,0.2944849170882325,0.19880208051925027,0.3345397149033422,low_hedge_stable
2025-06-25,TLT,0.075944094038287,0.048860656904898984,0.05796092252587531,0.011954511774869645,0.020116786255595976,low_hedge_stable
2025-06-25,VIX,-0.5013572778835765,-0.6628413103847617,0.0,0.0,0.0,low_hedge_stable
2025-06-25,CASH,0.0,0.0,0.0,0.0,0.05668101444601584,low_hedge_stable
2025-06-26,BTC-USD,0.1158081633267395,0.025179065503571036,0.027415975969818502,0.00219327807758548,0.0037377651326892356,low_hedge_stable
2025-06-26,DIA,0.1782258533797945,0.1481099216337784,0.1612680205239339,0.1099451854190801,0.18736761415082093,low_hedge_stable
2025-06-26,ETH-USD,-0.0647504504248575,-0.18201579170500692,0.0,0.0,0.0,low_hedge_stable
2025-06-26,GLD,-0.0610224109790171,-0.10028845242804875,0.0,0.0,0.0,low_hedge_stable
2025-06-26,QQQ,0.3382492001749786,0.29512149438461505,0.321340114750407,0.21907504280167348,0.35,low_hedge_stable
2025-06-26,SPY,0.2812315407871736,0.2459836568267108,0.26783686724087236,0.182598967453023,0.31118354794405495,low_hedge_stable
2025-06-26,TLT,0.2310978037852271,0.20401436665183909,0.22213902151496825,0.04487586238312886,0.07647704840950896,low_hedge_stable
2025-06-26,VIX,-0.4177839116966075,-0.5792679441977927,0.0,0.0,0.0,low_hedge_stable
2025-06-26,CASH,0.0,0.0,0.0,0.0,0.07123402436292604,low_hedge_stable
2025-06-27,BTC-USD,0.0802002205571283,-0.010428877266040162,0.0,0.0,0.0,low_hedge_stable
2025-06-27,DIA,0.2609359894792529,0.23082005773323683,0.2463566069606638,0.16745380322344577,0.25940662825578464,low_hedge_stable
2025-06-27,ETH-USD,-0.0389538723327452,-0.15621921361289465,0.0,0.0,0.0,low_hedge_stable
2025-06-27,GLD,-0.1499410125023608,-0.18920705395139245,0.0,0.0,0.0,low_hedge_stable
2025-06-27,QQQ,0.343040237291145,0.29991253150078145,0.320099710445903,0.21757855243333876,0.3370560571394912,low_hedge_stable
2025-06-27,SPY,0.3130174637470522,0.27776957978658945,0.29646631174574894,0.20151443081605758,0.31217074821002333,low_hedge_stable
2025-06-27,TLT,0.1555159847452929,0.1284325476119049,0.13707737084768426,0.027868882659392486,0.04317234213117532,low_hedge_stable
2025-06-27,VIX,-0.4036076698028908,-0.565091702304076,0.0,0.0,0.0,low_hedge_stable
2025-06-27,CASH,0.0,0.0,0.0,0.0,0.04819422426352551,low_hedge_stable
2025-06-28,BTC-USD,0.0699266833363958,-0.020702414486772663,0.0,0.0,0.0,low_hedge_stable
2025-06-28,DIA,0.2723706938481049,0.24225476210208885,0.24464697340895492,0.16629172909079754,0.25836818547092555,low_hedge_stable
2025-06-28,ETH-USD,-0.0503166350638871,-0.16758197634403654,0.0,0.0,0.0,low_hedge_stable
2025-06-28,GLD,-0.1573028447403748,-0.19656888618940643,0.0,0.0,0.0,low_hedge_stable
2025-06-28,QQQ,0.3602513175819584,0.3171236117915948,0.3202551361555302,0.21768419857984053,0.33821688968100616,low_hedge_stable
2025-06-28,SPY,0.3265891102463219,0.2913412262858592,0.2942181553898722,0.19998631132828865,0.3107196049943107,low_hedge_stable
2025-06-28,TLT,0.1665856194940803,0.13950218236069228,0.14087973504564263,0.028641932514423096,0.0445010955902179,low_hedge_stable
2025-06-28,VIX,-0.4164404524192034,-0.5779244849203886,0.0,0.0,0.0,low_hedge_stable
2025-06-28,CASH,0.0,0.0,0.0,0.0,0.0481942242635397,low_hedge_stable
2025-06-29,BTC-USD,0.0096420026995632,-0.08098709512360527,0.0,0.0,0.0,low_hedge_stable
2025-06-29,DIA,0.2764617661261151,0.24634583438009905,0.25702076269488733,0.17462124329976203,0.27223937637535195,low_hedge_stable
2025-06-29,ETH-USD,-0.0577998945102074,-0.17506523579035682,0.0,0.0,0.0,low_hedge_stable
2025-06-29,GLD,-0.1158227782584699,-0.15508881970750155,0.0,0.0,0.0,low_hedge_stable
2025-06-29,QQQ,0.3374041628735509,0.29427645708318734,0.3070283677943947,0.2085966703639398,0.3252080123858059,low_hedge_stable
2025-06-29,SPY,0.3142792018393963,0.27903131787893354,0.29112260947082885,0.19779021541078964,0.3083604484715822,low_hedge_stable
2025-06-29,TLT,0.1658964971650324,0.1388130600316444,0.14482826003988905,0.029473747114682407,0.04595039172966936,low_hedge_stable
2025-06-29,VIX,-0.3892660676327275,-0.5507501001339127,0.0,0.0,0.0,low_hedge_stable
2025-06-29,CASH,0.0,0.0,0.0,0.0,0.048241771037590614,low_hedge_stable
2025-06-30,BTC-USD,-0.112233170584376,-0.20286226840754445,0.0,0.0,0.0,low_hedge_stable
2025-06-30,DIA,0.3081180618369634,0.2780021300909473,0.2904845099197324,0.1977079559916336,0.3076059994518768,low_hedge_stable
2025-06-30,ETH-USD,-0.1105655071935395,-0.22783084847368892,0.0,0.0,0.0,low_hedge_stable
2025-06-30,GLD,-0.0915448827642143,-0.13081092421324594,0.0,0.0,0.0,low_hedge_stable
2025-06-30,QQQ,0.3242479979351126,0.28112029214474904,0.2937426783940264,0.19992551254742738,0.3110562081056695,low_hedge_stable
2025-06-30,SPY,0.2954244510567238,0.2601765670962611,0.27185857374844924,0.18503087462205356,0.2878822292815582,low_hedge_stable
2025-06-30,TLT,0.1648135512388763,0.1377301141054883,0.14391423793779198,0.02917726568700639,0.04539575520827472,low_hedge_stable
2025-06-30,VIX,-0.2618004542004712,-0.42328448670165636,0.0,0.0,0.0,low_hedge_stable
2025-06-30,CASH,0.0,0.0,0.0,0.0,0.048059807952620784,low_hedge_stable
2025-07-01,BTC-USD,-0.1366440437885646,-0.22727314161173306,0.0,0.0,0.0,low_hedge_stable
2025-07-01,DIA,0.3911311742163065,0.36101524247029043,0.3784556029764848,0.25862626616332324,0.35,low_hedge_stable
2025-07-01,ETH-USD,-0.231446707600596,-0.3487120488807455,0.0,0.0,0.0,low_hedge_stable
2025-07-01,GLD,0.0011160796858396,-0.03814996176319205,0.0,0.0,0.0,low_hedge_stable
2025-07-01,QQQ,0.2285535860761412,0.18542588028577767,0.19438365773925606,0.13283650501904934,0.2081770472739086,low_hedge_stable
2025-07-01,SPY,0.2930644712768969,0.25781658731643414,0.2702715025064635,0.18469619420046235,0.28944986429646596,low_hedge_stable
2025-07-01,TLT,0.1767427509626879,0.1496593138292999,0.15688923677779554,0.03153311945007141,0.049417678502682284,low_hedge_stable
2025-07-01,VIX,-0.194761138090496,-0.3562451705916811,0.0,0.0,0.0,low_hedge_stable
2025-07-01,CASH,0.0,0.0,0.0,0.0,0.10295540992694319,low_hedge_stable
2025-07-02,BTC-USD,0.0753525097046545,-0.015276588118513967,0.0,0.0,0.0,low_hedge_stable
2025-07-02,DIA,0.2693760974617805,0.23926016571576442,0.3720635363978189,0.25405082296303816,0.35,low_hedge_stable
2025-07-02,ETH-USD,0.0638610078149118,-0.05340433346523764,0.0,0.0,0.0,low_hedge_stable
2025-07-02,GLD,-0.0393591274336607,-0.07862516888269235,0.0,0.0,0.0,low_hedge_stable
2025-07-02,QQQ,0.2301392681801594,0.18701156238979585,0.29081390561556514,0.19857229968306758,0.2769337726038867,low_hedge_stable
2025-07-02,SPY,0.2520388113147537,0.21679092735429092,0.33712255798661594,0.23019257443258123,0.3210321790338391,low_hedge_stable
2025-07-02,TLT,0.0079607234970633,-0.019122713636324718,0.0,0.0,0.0,low_hedge_stable
2025-07-02,VIX,-0.3560460801927876,-0.5175301126939728,0.0,0.0,0.0,low_hedge_stable
2025-07-02,CASH,0.0,0.0,0.0,0.0,0.05203404836227416,low_hedge_stable
2025-07-03,BTC-USD,0.0707833484337728,-0.01984574938939566,0.0,0.0,0.0,low_hedge_stable
2025-07-03,DIA,0.3060525899622649,0.27593665821624885,0.3700973067696624,0.2610498506524478,0.35,low_hedge_stable
2025-07-03,ETH-USD,0.1533782470871459,0.03611290580699647,0.04843607683442209,0.0038748861467537673,0.005485524775541396,low_hedge_stable
2025-07-03,GLD,-0.0779676831896863,-0.11723372463871795,0.0,0.0,0.0,low_hedge_stable
2025-07-03,QQQ,0.2484964852567995,0.20536877946643595,0.2754488391155886,0.1942891153170877,0.2750475021266811,low_hedge_stable
2025-07-03,SPY,0.2634082117254298,0.22816032776496697,0.3060177772803268,0.21585105753212616,0.3055719004573197,low_hedge_stable
2025-07-03,TLT,-0.0221876271545073,-0.04927106428789532,0.0,0.0,0.0,low_hedge_stable
2025-07-03,VIX,-0.4218693802883782,-0.5833534127895634,0.0,0.0,0.0,low_hedge_stable
2025-07-03,CASH,0.0,0.0,0.0,0.0,0.06389507264045789,low_hedge_stable
2025-07-04,BTC-USD,-0.0133735393492209,-0.10400263717238936,0.0,0.0,0.0,low_hedge_stable
2025-07-04,DIA,0.39550202160765,0.36538608986163396,0.39406735689623607,0.2779572366054618,0.35,low_hedge_stable
2025-07-04,ETH-USD,-0.0113651248257243,-0.12863046610587373,0.0,0.0,0.0,low_hedge_stable
2025-07-04,GLD,-0.012703043462512,-0.051969084911543645,0.0,0.0,0.0,low_hedge_stable
2025-07-04,QQQ,0.308300515026401,0.2651728092360374,0.28598775639205665,0.2017227894637911,0.2733079148242125,low_hedge_stable
2025-07-04,SPY,0.3319063335401793,0.29665844957971654,0.3199448867117074,0.22567460871886075,0.3057594875704071,low_hedge_stable
2025-07-04,TLT,-0.0054632760276363,-0.03254671316102432,0.0,0.0,0.0,low_hedge_stable
2025-07-04,VIX,-0.4119174775699224,-0.5734015100711076,0.0,0.0,0.0,low_hedge_stable
2025-07-04,CASH,0.0,0.0,0.0,0.0,0.0709325976053804,low_hedge_stable
2025-07-05,BTC-USD,0.0756817894787045,-0.01494730834446396,0.0,0.0,0.0,low_hedge_stable
2025-07-05,DIA,0.3763827373739444,0.34626680562792833,0.38953731646098866,0.2747619515886842,0.35,low_hedge_stable
2025-07-05,ETH-USD,0.0452008210586624,-0.07206452022148703,0.0,0.0,0.0,low_hedge_stable
2025-07-05,GLD,-0.065976465948179,-0.10524250739721065,0.0,0.0,0.0,low_hedge_stable
2025-07-05,QQQ,0.2955612667232756,0.252433560932912,0.2839783955963666,0.20030547751359087,0.27138764307507296,low_hedge_stable
2025-07-05,SPY,0.3254657057103595,0.29021782174989674,0.32648428794264467,0.23028720568584288,0.3120089513138,low_hedge_stable
2025-07-05,TLT,-0.0084021470042342,-0.03548558413762222,0.0,0.0,0.0,low_hedge_stable
2025-07-05,VIX,-0.4690137259345907,-0.6304977584357758,0.0,0.0,0.0,low_hedge_stable
2025-07-05,CASH,0.0,0.0,0.0,0.0,0.06660340561112701,low_hedge_stable
2025-07-06,BTC-USD,0.0794141573779838,-0.01121494044518467,0.0,0.0,0.0,low_hedge_stable
2025-07-06,DIA,0.3031793639349815,0.27306343218896545,0.3596842727808672,0.25370496886637633,0.35,low_hedge_stable
2025-07-06,ETH-USD,0.1276946690700461,0.01042932778989665,0.01373770611330452,0.0010990164890643617,0.0015310641469109788,low_hedge_stable
2025-07-06,GLD,-0.1122454332433494,-0.15151147469238105,0.0,0.0,0.0,low_hedge_stable
2025-07-06,QQQ,0.2634167106153272,0.22028900482496364,0.2901688075437948,0.20467191327195544,0.28513296334356697,low_hedge_stable
2025-07-06,SPY,0.2748562774719683,0.23960839351150548,0.3156166685575718,0.22262167998346677,0.31013917983883355,low_hedge_stable
2025-07-06,TLT,0.0428686246784684,0.015785187545080383,0.020792545004461697,0.0038889542434703142,0.005417788059052507,low_hedge_stable
2025-07-06,VIX,-0.4423154367276702,-0.6037994692288554,0.0,0.0,0.0,low_hedge_stable
2025-07-06,CASH,0.0,0.0,0.0,0.0,0.04777900461163605,low_hedge_stable
2025-07-07,BTC-USD,0.0360497826867275,-0.05457931513644097,0.0,0.0,0.0,low_hedge_stable
2025-07-07,DIA,0.2895311672243316,0.2594152354783155,0.3512156232900585,0.24773156769763846,0.33564377323727324,low_hedge_stable
2025-07-07,ETH-USD,-0.026866225508775,-0.14413156678892444,0.0,0.0,0.0,low_hedge_stable
2025-07-07,GLD,-0.0654158080931385,-0.10468184954217015,0.0,0.0,0.0,low_hedge_stable
2025-07-07,QQQ,0.2750814587487238,0.23195375295836027,0.31403622755436994,0.22150690859684916,0.30011280068397583,low_hedge_stable
2025-07-07,SPY,0.282499897198511,0.24725201323804818,0.3347481491555716,0.23611615849362477,0.31990641764241223,low_hedge_stable
2025-07-07,TLT,-0.0159928201677961,-0.04307625730118412,0.0,0.0,0.0,low_hedge_stable
2025-07-07,VIX,-0.2940477772532803,-0.45553180975446544,0.0,0.0,0.0,low_hedge_stable
2025-07-07,CASH,0.0,0.0,0.0,0.0,0.04433700843633871,low_hedge_stable
2025-07-08,BTC-USD,0.0536631902260281,-0.03696590759714037,0.0,0.0,0.0,low_hedge_stable
2025-07-08,DIA,0.2445494160666503,0.2144334843206342,0.32139908984512394,0.22670033763893918,0.30714921568722914,low_hedge_stable
2025-07-08,ETH-USD,0.0619464901512001,-0.05531885112894934,0.0,0.0,0.0,low_hedge_stable
2025-07-08,GLD,-0.1028971050396774,-0.14216314648870904,0.0,0.0,0.0,low_hedge_stable
2025-07-08,QQQ,0.2640455711945408,0.22091786540417727,0.3311180672010272,0.23355566336232625,0.31643728266211113,low_hedge_stable
2025-07-08,SPY,0.2670841246671164,0.2318362407066536,0.34748284295384885,0.24509863378684713,0.33207649321432114,low_hedge_stable
2025-07-08,TLT,-0.022196485967853,-0.04927992310124102,0.0,0.0,0.0,low_hedge_stable
2025-07-08,VIX,-0.307806767426922,-0.4692907999281071,0.0,0.0,0.0,low_hedge_stable
2025-07-08,CASH,0.0,0.0,0.0,0.0,0.0443370084363386,low_hedge_stable
2025-07-09,BTC-USD,0.1152040570831015,0.02457495925993303,0.033333752946021804,0.0026667002356817442,0.003959629223075986,low_hedge_stable
2025-07-09,DIA,0.24983534628192,0.2197194145359039,0.298029901255036,0.21021677215568507,0.3121387485067507,low_hedge_stable
2025-07-09,ETH-USD,0.1654791064643803,0.04821376518423087,0.06539769690967288,0.005231815752773831,0.007768421162319533,low_hedge_stable
2025-07-09,GLD,-0.0912051303022633,-0.13047117175129494,0.0,0.0,0.0,low_hedge_stable
2025-07-09,QQQ,0.2586363096171923,0.21550860382682877,0.29231830993990326,0.20618807474954065,0.30615676831758193,low_hedge_stable
2025-07-09,SPY,0.2644706383001338,0.229222754339671,0.31092033894936605,0.21930910212782825,0.3256394243539345,low_hedge_stable
2025-07-09,TLT,0.0221170929853383,-0.00496634414804972,0.0,0.0,0.0,low_hedge_stable
2025-07-09,VIX,-0.4595822185214605,-0.6210662510226457,0.0,0.0,0.0,low_hedge_stable
2025-07-09,CASH,0.0,0.0,0.0,0.0,0.04433700843633742,low_hedge_stable
2025-07-10,BTC-USD,0.1661273938130648,0.07549829598989632,0.10304495389866931,0.008243596311893545,0.015087272567126114,low_hedge_stable
2025-07-10,DIA,0.2063046658218043,0.1761887340757882,0.24047377152371985,0.16961928928923517,0.3104339845531671,low_hedge_stable
2025-07-10,ETH-USD,0.2563901249403409,0.1391247836601915,0.18988649651570053,0.015190919721256042,0.02780213121902336,low_hedge_stable
2025-07-10,GLD,-0.1080338129687533,-0.14729985441778495,0.0,0.0,0.0,low_hedge_stable
2025-07-10,QQQ,0.1977554812042863,0.15462777541392275,0.21104598163531801,0.14886226129987998,0.2724448682609195,low_hedge_stable
2025-07-10,SPY,0.2224816876792665,0.18723380371880372,0.25554879642659234,0.1802525279740226,0.3298947349634268,low_hedge_stable
2025-07-10,TLT,-0.0098444969403819,-0.036927934073769916,0.0,0.0,0.0,low_hedge_stable
2025-07-10,VIX,-0.4489939339434847,-0.6104779664446699,0.0,0.0,0.0,low_hedge_stable
2025-07-10,CASH,0.0,0.0,0.0,0.0,0.044337008436337,low_hedge_stable
2025-07-11,BTC-USD,0.2163295944250249,0.12570049660185642,0.19439836933748159,0.015551869546998527,0.037815023519327556,low_hedge_stable
2025-07-11,DIA,0.124537773860831,0.0944218421148149,0.14602529531048866,0.10299961884355709,0.250447896137516,low_hedge_stable
2025-07-11,ETH-USD,0.3145091611165157,0.19724381983636627,0.3050415708343297,0.024403325666746377,0.04,low_hedge_stable
2025-07-11,GLD,-0.0828410633216787,-0.12210710477071035,0.0,0.0,0.0,low_hedge_stable
2025-07-11,QQQ,0.1469117914952398,0.10378408570487625,0.16050419504795668,0.11321237788001265,0.2752806483666734,low_hedge_stable
2025-07-11,SPY,0.1607105564170737,0.12546267245661094,0.19403056946974329,0.1368603614660617,0.33278171296785536,low_hedge_stable
2025-07-11,TLT,-0.0986709805542723,-0.12575441768766032,0.0,0.0,0.0,low_hedge_stable
2025-07-11,VIX,-0.3918364436144064,-0.5533204761155915,0.0,0.0,0.0,low_hedge_stable
2025-07-11,CASH,0.0,0.0,0.0,0.0,0.06367471900862784,low_hedge_stable
2025-07-12,BTC-USD,0.2384368111248818,0.14780771330171333,0.21319584346428794,0.017055667477143037,0.03934481771337847,low_hedge_stable
2025-07-12,DIA,0.149857884230138,0.1197419524841219,0.17271417023956584,0.12182474047206213,0.28103105394593564,low_hedge_stable
2025-07-12,ETH-USD,0.2921641650016598,0.17489882372151036,0.2522716941578379,0.020181735532627032,0.04,low_hedge_stable
2025-07-12,GLD,-0.0755474713816613,-0.11481351283069295,0.0,0.0,0.0,low_hedge_stable
2025-07-12,QQQ,0.1555088751979039,0.11238116940754035,0.16209707643901336,0.11433592415186222,0.2637554994475787,low_hedge_stable
2025-07-12,SPY,0.1737136988218858,0.13846581486142304,0.19972121569929485,0.14087428515901543,0.3249754415951127,low_hedge_stable
2025-07-12,TLT,-0.0773455044779774,-0.10442894161136543,0.0,0.0,0.0,low_hedge_stable
2025-07-12,VIX,-0.4399364023527027,-0.6014204348538879,0.0,0.0,0.0,low_hedge_stable
2025-07-12,CASH,0.0,0.0,0.0,0.0,0.050893187297994476,low_hedge_stable
2025-07-13,BTC-USD,0.2649816961655306,0.17435259834236214,0.2613693300097483,0.020909546400779865,0.04,low_hedge_stable
2025-07-13,DIA,0.1373750378250605,0.1072591060790444,0.16079049558111994,0.11341432128802169,0.2914161307132999,low_hedge_stable
2025-07-13,ETH-USD,0.2985829502646375,0.18131760898448804,0.2718104715949661,0.021744837727597287,0.04,low_hedge_stable
2025-07-13,GLD,-0.0658624087736832,-0.10512845022271484,0.0,0.0,0.0,low_hedge_stable
2025-07-13,QQQ,0.128446810587587,0.08531910479722345,0.12790057314829045,0.09021526206220365,0.23180655055624266,low_hedge_stable
2025-07-13,SPY,0.1540731363209846,0.11882525236052185,0.17812912966587507,0.12564420720059902,0.32284061036660094,low_hedge_stable
2025-07-13,TLT,-0.0919064507218107,-0.1189898878551987,0.0,0.0,0.0,low_hedge_stable
2025-07-13,VIX,-0.4227816591744243,-0.5842656916756095,0.0,0.0,0.0,low_hedge_stable
2025-07-13,CASH,0.0,0.0,0.0,0.0,0.07393670836385649,low_hedge_stable
2025-07-14,BTC-USD,0.2903411051190993,0.19971200729593083,0.3544839617335709,0.02835871693868567,0.04,low_hedge_stable
2025-07-14,DIA,0.0739438968251226,0.04382796507910651,0.07779357338760685,0.054872057545678234,0.22746593471679835,low_hedge_stable
2025-07-14,ETH-USD,0.3453215711584719,0.22805622987832244,0.40479426830605425,0.03238354146448434,0.04,low_hedge_stable
2025-07-14,GLD,-0.1214830617690257,-0.16074910321805733,0.0,0.0,0.0,low_hedge_stable
2025-07-14,QQQ,0.072957773493545,0.029830067703181456,0.052947645569129766,0.03734686720330434,0.15481723188659335,low_hedge_stable
2025-07-14,SPY,0.0972096057180116,0.061961721757548854,0.10998055100363834,0.0775752913869675,0.32157963370656134,low_hedge_stable
2025-07-14,TLT,-0.2340114621654391,-0.2610948992988271,0.0,0.0,0.0,low_hedge_stable
2025-07-14,VIX,-0.2156560212605621,-0.37714005376174725,0.0,0.0,0.0,low_hedge_stable
2025-07-14,CASH,0.0,0.0,0.0,0.0,0.21613719969004697,low_hedge_stable
2025-07-15,BTC-USD,0.1301897212334498,0.039560623410281326,0.1043632475136768,0.008349059801094145,0.04,low_hedge_stable
2025-07-15,DIA,0.0098516737929003,-0.020264257953115795,0.0,0.0,0.0,low_hedge_stable
2025-07-15,ETH-USD,0.401110805678647,0.28384546439849756,0.7488010021843152,0.05990408017474522,0.04,low_hedge_stable
2025-07-15,GLD,-0.1161228513416639,-0.15538889279069554,0.0,0.0,0.0,low_hedge_stable
2025-07-15,QQQ,0.0757073682692076,0.03257966247884406,0.08594706266201058,0.060623158995074054,0.3371773959340111,low_hedge_stable
2025-07-15,SPY,0.0583287529354965,0.023080868975033746,0.06088868763999746,0.042948118033038274,0.238871329681501,low_hedge_stable
2025-07-15,TLT,-0.2428098619286541,-0.2698932990620421,0.0,0.0,0.0,low_hedge_stable
2025-07-15,VIX,-0.0911769892671289,-0.252661021768314,0.0,0.0,0.0,low_hedge_stable
2025-07-15,CASH,0.0,0.0,0.0,0.0,0.34395127438448797,low_hedge_stable
2025-07-16,BTC-USD,0.1082089836208997,0.017579885797731235,0.04149477453977283,0.0033195819631818262,0.02859227679896657,low_hedge_stable
2025-07-16,DIA,0.0228095661733779,-0.007306365572638197,0.0,0.0,0.0,low_hedge_stable
2025-07-16,ETH-USD,0.502380413914735,0.38511507263458555,0.9090083573183787,0.0727206685854703,0.04,low_hedge_stable
2025-07-16,GLD,-0.1037123325354115,-0.14297837398444313,0.0,0.0,0.0,low_hedge_stable
2025-07-16,QQQ,0.0465689079650755,0.0034412021747119484,0.008122459385024913,0.005729214373105577,0.049346961458797335,low_hedge_stable
2025-07-16,SPY,0.0527767749825464,0.017528891022083645,0.04137440875682354,0.029183630978243617,0.2513649200964562,low_hedge_stable
2025-07-16,TLT,-0.2027061207142581,-0.2297895578476461,0.0,0.0,0.0,low_hedge_stable
2025-07-16,VIX,-0.1593248127079374,-0.3208088452091225,0.0,0.0,0.0,low_hedge_stable
2025-07-16,CASH,0.0,0.0,0.0,0.0,0.6306958416457799,low_hedge_stable
2025-07-17,BTC-USD,0.092860852269519,0.002231754446350532,0.004898105939718316,0.0003918484751774653,0.0025733162765272004,low_hedge_stable
2025-07-17,DIA,0.023147685026786,-0.00696824671923009,0.0,0.0,0.0,low_hedge_stable
2025-07-17,ETH-USD,0.5229299051102964,0.40566456383014693,0.8903255521138973,0.07122604416911178,0.04,low_hedge_stable
2025-07-17,GLD,-0.0609707026613588,-0.10023674411039045,0.0,0.0,0.0,low_hedge_stable
2025-07-17,QQQ,0.0649512053921401,0.021823499601776545,0.04789676265670702,0.03378420353125478,0.22186494613029267,low_hedge_stable
