Date,BTC-USD,DIA,ETH-USD,GLD,QQQ,SPY,TLT,VIX,market_mean_return,market_volatility,cross_asset_dispersion,regime,regime_label,risk_signal,signal_strength
2025-07-01,-0.0134134520130533,0.0096220963028599,-0.0324443142255167,0.0089230106633826,-0.0084293265001109,-0.0003236793082248,0.0024792768561239,0.0059773092771022,-0.0034511348684296,0.0142553738010501,0.0420664105283766,1,normal,neutral,0.059772919197856295
2025-07-02,0.0299062484755399,-0.0004046089023682,0.0688100528844413,0.0055275964054846,0.0069651555187406,0.0045332765158159,-0.0063534728581852,-0.0112893960141966,0.012211856503159,0.0259223308566469,0.0800994488986378,1,normal,risk_on,0.11823363625844371
2025-07-03,0.0072447287722909,0.0076004997893459,0.0076504506660057,-0.0068229114035973,0.0098403711922283,0.0078813859548749,-0.0069649265167349,-0.01562501432804,0.0013505730157966,0.0096535948269747,0.0254653855202683,1,normal,risk_on,0.0364695533630396
2025-07-07,-0.0085342953523908,-0.0091275669428918,-0.0109765818424891,0.0007487805488752,-0.0075328807701394,-0.0074519186522585,-0.0095434955301872,0.0860806976192025,0.0042078423847151,0.0332711487849189,0.0970572794616916,1,normal,risk_on,0.13453627063132562
2025-07-08,0.0060057503829968,-0.0036487095663927,0.0285066063553804,-0.0104434118686642,0.0005615358382493,-0.0005478153334741,-0.0012771846318028,-0.0550872062479549,-0.0044913043839577,0.0234415564234993,0.0835938126033353,1,normal,neutral,0.11152667341079231
2025-07-09,0.0218106956047536,0.0048374571243328,0.0593658499976477,0.0044712826643482,0.0070789228245018,0.0059966267672113,0.010461516433091,-0.0517549026293385,0.0077834310983184,0.0303146204818145,0.1111207526269862,1,normal,risk_on,0.1492188042071191
2025-07-10,0.0418646606874946,0.0044543329222015,0.066431758275212,0.0022257895319868,-0.001438123940997,0.0028203102183428,0.0006902076751931,-0.0100376318459264,0.0133764129404384,0.0263776121185029,0.0764693901211384,1,normal,risk_on,0.1162234151800797
2025-07-11,0.0131892917604998,-0.0065621540079716,0.0010291624108509,0.009601575193336,-0.0022505116729369,-0.0035154238705955,-0.0137946323427431,0.0392902342237455,0.0046234427117731,0.0164347033454253,0.0530848665664886,1,normal,risk_on,0.074143012623687
2025-07-14,0.0061585783252593,0.0022768291898878,0.0134500895731117,-0.003655317426628,0.0036269588131085,0.0019081172266208,-0.0020981378922393,0.0487805587205785,0.0088059595662124,0.0169779678045125,0.0524358761472065,1,normal,risk_on,0.0782198035179314
2025-07-15,-0.0172926221005188,-0.0099645869749899,0.0419927268661559,-0.0041557051352677,0.0009167073914724,-0.004273167050627,-0.0070085902414598,0.0104650226652889,0.0013349731775067,0.0182931169182169,0.0592853489666747,1,normal,risk_on,0.0789134390623983
2025-07-16,0.0081621945039229,0.0050211730928861,0.073766027928803,0.0049880961252437,0.0010239276654802,0.0033431911185151,0.001411499704234,-0.0126581889515343,0.0106322401484438,0.0262630451035279,0.0864242168803373,1,normal,risk_on,0.123319502132309
2025-07-17,0.004643278306736,0.0064652982198691,0.0312256783134627,-0.0021735334020257,0.0080927915684321,0.0061195913698575,-0.0002347168764874,-0.0372960020594029,0.0021052981800551,0.0189044916817099,0.0685216803728656,1,normal,risk_on,0.0895314702346306
2025-07-18,-0.0107856389702077,-0.0039973573485213,0.0207754996538493,0.0026009243475786,-0.0009612364892568,-0.000732314966001,0.0015274131169265,-0.0066586324033585,0.0002210821176261,0.0093993516933351,0.031561138624057,1,normal,risk_on,0.0411815724350182
2025-07-21,0.0011828564931994,0.000406140702496,0.0010373538968471,0.0153701157924277,0.0051847562642817,0.0018961751656665,0.0089159952961184,0.014625214707483,0.0060773260398149,0.0061792114975391,0.0149639750899317,1,normal,risk_on,0.027220512627285698
2025-07-22,0.021763326222183,0.0034276366384784,-0.0037800761075303,0.009484882235462,-0.0051758215673384,0.0001431211632245,0.0060465168942085,-0.00900898630432,0.0028625748967959,0.0097732883821701,0.030772312526503,1,normal,risk_on,0.043408175805469
2025-07-23,-0.010337504434577,0.0117988823930681,-0.03185843128317,-0.0124011811200366,0.0045613704566533,0.0085075411221149,-0.0055479183571288,-0.0684848554206617,-0.0129702620804672,0.0264119673893762,0.0802837378137298,1,normal,neutral,0.1196659672835732
2025-07-24,-0.0032584822936673,-0.0068857526215079,0.021572560819185,-0.0061182769777723,0.0021283693114093,0.000331052522827,-0.0017434139611685,0.0013012659669868,0.0009159153457865,0.0089721881324393,0.0284583134406928,1,normal,risk_on,0.0383464169189186
2025-07-25,-0.0061850938387063,0.0042719308776659,0.0051944987325842,-0.0092499926477293,0.0024070577535559,0.0042242526180489,0.0062871778054107,-0.0298895404733733,-0.0028674636465679,0.0123046022159203,0.036176718278784,1,normal,neutral,0.0513487841412722
2025-07-28,-0.0127587682112196,-0.0015142375471759,-0.0226619903849364,-0.0064736183275433,0.0031250141967433,-0.0002511001694515,-0.0064792658089991,0.0066978851809362,-0.0050395101339557,0.0093659767341939,0.0293598755658726,1,normal,neutral,0.043765362434022195
2025-07-29,-1.974250866199068e-05,-0.0041488207855046,0.0015918602984175,0.0027503890763838,-0.0015488514141033,-0.0026375522185667,0.0168859974829576,0.0632069079270261,0.0095100234822435,0.02265704914904,0.0673557287125307,1,normal,risk_on,0.09952280134381421
2025-07-30,-0.0007713643170961,-0.0038521964070239,0.003887439502314,-0.0172734972895408,0.0013399059679111,-0.0012593310110431,-0.0051533918760052,-0.0312891122855456,-0.0067964434645037,0.0117615257907036,0.0351765517878596,1,normal,neutral,0.0537345210430669
2025-07-31,-0.0175928327549105,-0.0077121042190959,-0.0292773089332145,0.0066454015709211,-0.005299173469577,-0.0037512265266995,0.0005754943304923,0.0801033467562382,0.0029614495942692,0.0330782088861983,0.1093806556894527,1,normal,risk_on,0.14542031416992018
2025-08-01,-0.0210621547474024,-0.0127115521629281,-0.0563587413975232,0.0202996899588845,-0.0196987317841567,-0.0163903695197614,0.0142165984030224,0.218899521394646,0.0158992825180976,0.085312100944095,0.2752582627921692,0,stress,defensive,0.3764696462543618
2025-08-04,0.0074787983634865,0.0139767161053967,0.0633637143885297,0.0058232292577014,0.0184514244183764,0.0151997136799502,0.0027327716443354,-0.1403336025895768,-0.001663404341475,0.0592217267343358,0.2036973169781065,0,stress,defensive,0.2645824480539173
2025-08-05,-0.0080857067535434,-0.0015163696550188,-0.028794587423448,0.0008040912066364,-0.0067894060200985,-0.005069869050569,0.0030661797605089,0.0188356115915409,-0.0034437570429989,0.0133017640412697,0.0476301990149889,1,normal,neutral,0.06437572009925749
2025-08-06,0.0077671584153571,0.0018814680715764,0.019939990563959,-0.0021211070007123,0.0125832307783988,0.0076595814753868,-0.0057738002074775,-0.0605041961134753,-0.0023209592521233,0.0248825170325529,0.0804441866774343,1,normal,neutral,0.10764766296211051
2025-08-07,0.0214634561802344,-0.0050908426675115,0.0625434951126753,0.0084379874949678,0.0033843434297078,-0.0008376240775045,-0.0017081282063324,-0.0119261036064469,0.0095333229574737,0.023603014683344,0.0744695987191222,1,normal,risk_on,0.1076059363599399
2025-08-08,-0.0068782400705657,0.0050031785667603,0.0244034224492999,-0.000223579858554,0.0093280983942403,0.0077976708139688,-0.0043343444374878,-0.0856970490311774,-0.0063251053966894,0.0335057589406614,0.1101004714804773,1,normal,neutral,0.1499313358178281
2025-08-11,-0.0048221283567536,-0.0043220310435926,-0.0064056374200328,-0.0143747010875976,-0.0029588631653203,-0.0019775396473949,0.0011455157336979,0.0726072877338093,0.0048614878433519,0.0277394009529031,0.0869819888214069,1,normal,risk_on,0.1195828776176619
2025-08-12,0.0121405153765801,0.0106134377356428,0.0861038246341501,-0.0009074665058316,0.012568801217258,0.0106461144557001,-0.0050348089568358,-0.0935384897085336,0.0040739910310162,0.0486798035829567,0.1796423143426836,0,stress,defensive,0.2323961089566565
2025-08-13,0.0263882795960923,0.0106592875694848,0.0360169423925045,0.0030492830145867,0.0004999798804039,0.003423051355156,0.0082805265905172,-0.0162932639902666,0.0090030108010598,0.0160981417845138,0.0523102063827711,1,normal,risk_on,0.0774113589683447
2025-08-14,-0.0404112226723519,-0.0005784234912095,-0.0437546896560291,-0.0063387067340703,-0.0007753521412967,9.306090191762983e-05,-0.0074139841821571,0.0234644691482734,-0.0094643561033654,0.0222890734765236,0.0672191588043025,1,normal,neutral,0.0989725883841915
2025-08-15,-0.0081212401879706,0.001416744108331,-0.0237849107507586,0.0005858183101099,-0.0043973179149715,-0.0023412898567806,-0.0071248856503749,0.0175320451934877,-0.0032793795936159,0.0115322335320069,0.0413169559442463,1,normal,neutral,0.0561285690698691
2025-08-18,-0.010223232791397,-0.0010677151835759,-0.0359393795176645,-0.0015612675411803,-0.0003985507015702,-0.0002176314371911,-0.0028935171979435,-0.0066269304478818,-0.0073660281023005,0.012060318379351,0.0357217480804734,1,normal,neutral,0.055148094562124904
2025-08-19,-0.0294285140564407,0.000534428208901,-0.055429681352263,-0.0054732794479455,-0.0135674849979672,-0.0054251300666776,0.0058039194146739,0.038692457142232,-0.0080366606444358,0.0272457768863481,0.094122138494495,1,normal,neutral,0.12940457602527888
2025-08-20,0.0127940034305953,0.0001558116723276,0.0640821595131264,0.0101221752844897,-0.0059374259826039,-0.0026570836306466,0.0021926371588243,0.0077071218953825,0.0110574249176869,0.0223641286160048,0.0700195854957303,1,normal,risk_on,0.10344113902942201
2025-08-21,-0.0162390297451311,-0.0031377972513553,-0.0256755138555492,-0.0034698951143765,-0.0046296551899586,-0.0040118222875585,-0.0049515421270679,0.0579987779110058,-0.0005145597074989,0.0249817370516247,0.083674291766555,1,normal,neutral,0.1091705885256786
2025-08-22,0.0396290079888053,0.0193994592706583,0.143999156447339,0.0107064269447694,0.0154273593558158,0.0153567897013831,0.0074064548443641,-0.1433734975751969,0.0135688946222422,0.0778358276910135,0.2873726540225358,0,stress,defensive,0.3787773763357915
2025-08-25,-0.0293859004939791,-0.007818018436737,-0.0850815193572845,-0.0024148368614391,-0.0028848106482866,-0.0044010620924618,-0.0028719113929268,0.0400843659719085,-0.0118467116639008,0.035232468924856,0.125165885329193,1,normal,neutral,0.1722450659179498
2025-08-26,0.0152400868989226,0.0031341764759704,0.0520099702106291,0.0072620472436912,0.0040153373620261,0.0041870363498908,-0.0005759457471644,-0.0114942580616914,0.0092223063415343,0.0188435440164952,0.0635042282723205,1,normal,risk_on,0.09157007863035
2025-08-27,-0.0051930228625494,0.0033884337820049,-0.021092323933093,0.0020187288833615,0.001536867433014,0.0022785132820093,-0.0011527371233899,0.0157319081881683,-0.0003104540438092,0.0103026670183851,0.0368242321212613,1,normal,neutral,0.0474373531834556
2025-08-28,0.0118928039794263,0.0016665995460389,0.0008404036496352,0.0074190380467968,0.0062599211647955,0.0035413627321427,0.0065780935060406,-0.0282828326939329,0.0012394237413678,0.0124360833122582,0.0401756366733592,1,normal,risk_on,0.053851143726985205
2025-08-29,-0.0367317599553232,-0.0015324665460911,-0.0326201696512723,0.0096499017766611,-0.0115753870449382,-0.0059636816039791,-0.0071082773083522,0.0644490181450581,-0.0026791027735296,0.0312252292952956,0.1011807781003813,1,normal,neutral,0.1350851101692065
2025-09-02,0.0178488017370614,-0.0054375444418268,0.0025253408344354,0.0236425593124425,-0.0083803196739463,-0.0074102955558742,-0.0074417485581993,0.1178385716193595,0.0166481706591815,0.0426993688490618,0.1262188912933058,0,stress,defensive,0.1855664308015491
2025-09-03,0.0046998403434108,-0.0007715028696259,0.0289047089926124,0.007831992196408,0.0078676817973766,0.0054196558492098,0.0109773496513954,-0.0477576989621779,0.0021465033748261,0.0219584650376182,0.0766624079547903,1,normal,risk_on,0.1007673763672346
2025-09-04,-0.0089471951854229,0.0083615180854788,-0.0340745526006821,-0.0044188826180945,0.0090513380563592,0.0083572640251161,0.0076239602556136,-0.064220193653627,-0.0097833429544073,0.0264547786001619,0.0732715317099862,1,normal,neutral,0.10950965326455539
2025-09-05,-0.0006558419928113,-0.0045070586137779,0.0019179157066675,0.0133459405521432,0.0014429637916091,-0.0028961484885351,0.0152470259585379,-0.0078431296773284,0.0020064584045631,0.0082356848756763,0.0230901556358662,1,normal,risk_on,0.033332298916105604
2025-09-08,0.0081301778599391,0.00265937131081,0.0006328430576436,0.011388067271604,0.0048778874455228,0.0024565419087134,0.0133242182073163,-0.0046113733261695,0.0048572167169224,0.0058936784452244,0.0179355915334857,1,normal,risk_on,0.0286864866956325
2025-09-09,-0.0048262328231931,0.0039674820599295,0.000224981899441,-0.0022699054686092,0.0028332800126658,0.0023119206976098,-0.0056829194965846,-0.0046326734887307,-0.0010092583259339,0.0038399664526687,0.0096504015565141,1,normal,neutral,0.0144996263351167
2025-09-10,0.0217412410137076,-0.0045413491433322,0.0093070563723149,0.0035922056391106,0.0003272515481658,0.0028908542790047,0.0057153996527017,0.020611730079985,0.0074555486802072,0.0093665235635352,0.0262825901570398,1,normal,risk_on,0.0431046624007822
2025-09-11,0.0136209450438582,0.0131380382915216,0.0257722786138756,-0.001491379781172,0.0058205556033805,0.0083102647317856,0.0066860451373269,-0.0416938324050697,0.0037703644044383,0.019988803288509,0.0674661110189453,1,normal,risk_on,0.0912252787118926
2025-09-12,0.0051428596550617,-0.0056286513414872,0.0569377731731017,0.0019715725978484,0.0044170622178238,-0.000334706509845,-0.0043170217628685,0.0033990612240109,0.0076984936567057,0.0202823151619711,0.0625664245145889,1,normal,risk_on,0.0905472333332657
2025-09-15,0.0003224981011604,0.0016328220208541,-0.0179576071325368,0.0104048360105588,0.0085570824071732,0.005323952420932,0.0023347833545346,0.0630080851680257,0.0092033065438377,0.0234000540504525,0.0809656923005625,1,normal,risk_on,0.1135690528948527
2025-09-16,0.0121123826414988,-0.0028039722560114,-0.0051373497885001,0.0020064107533963,-0.0008451865317253,-0.0013768859187989,0.0021073987350204,0.0427024249768586,0.0060956528264672,0.0156674486801692,0.0478397747653586,1,normal,risk_on,0.06960287627199499
2025-09-17,-0.0032066883445814,0.0054056621564424,0.019799637873646,-0.0077151716641871,-0.0019959461391949,-0.0012423421464923,-0.0025457517485086,-0.0391198239270115,-0.0038275529924859,0.0165452667508042,0.0589194618006575,1,normal,neutral,0.0792922815439476
2025-09-18,0.0057414259447414,0.0029701209247745,-0.00061280568255,-0.0040063094596702,0.0090170088691499,0.0046725385202659,-0.0103196265744616,-0.0012722937292578,0.000773757351624,0.0061490361858464,0.0193366354436115,1,normal,risk_on,0.026259428981081898
2025-09-19,-0.0123645068463384,0.0035291046215557,-0.0259268092841883,0.0106072272522104,0.0067693390576313,0.0049527813713408,-0.0019060464783593,-0.0159235670724318,-0.0037828096723224,0.0128902960320821,0.0365340365363987,1,normal,neutral,0.0532071422408032
2025-09-22,-0.0221808393149213,0.0015768776731726,-0.0558151631765529,0.0173064309332613,0.0059200144898174,0.004731100453688,-0.0035947609741219,0.042071234966281,-0.0012481381186719,0.0286286554222185,0.0978863981428339,1,normal,neutral,0.1277631916837243
2025-09-23,-0.0065101332757383,-0.0017253426091518,-0.0088923685444762,0.0040863750528674,-0.0066422865178928,-0.0054435663888288,0.0069898604286564,0.0335403102723042,0.0019253560522175,0.0139337119531717,0.0424326788167803,1,normal,risk_on,0.0582917468221695
2025-09-24,0.0117318098326555,-0.0039969167838854,-0.0028891265593804,-0.0090630497266709,-0.0035105464204016,-0.0031816334526136,-0.0038064569472346,-0.027644176763541,-0.005295012102634,0.0108294291765964,0.0393759865961965,1,normal,neutral,0.055500427875426896
2025-09-25,-0.0377604815640906,-0.0034488898360094,-0.0686499014554498,0.0041651888770666,-0.0043112810845634,-0.004613497488472,0.0,0.0346105967478409,-0.0100010332254597,0.0307187847684941,0.1032604982032907,1,normal,neutral,0.1439803161972445
2025-09-26,0.0060847628462732,0.0062034264855541,0.0433142421918351,0.0057722704405365,0.0041108687083961,0.0057291443669942,-0.0008990279955127,-0.0866188667318172,-0.0020378974609675,0.0368492759673276,0.1299331089236523,1,normal,neutral,0.1688202823519474
2025-09-29,0.0203147390643254,0.0016440438912381,0.0183184024417619,0.016496514338703,0.0046311283905264,0.0028103664411398,0.0082112112334156,0.054283903168812,0.0158387886212402,0.0171533595204739,0.0526398592775739,1,normal,risk_on,0.085632007419288
2025-09-30,-0.003009577997342,0.001511662340019,-0.0169263675513909,0.0085400040815941,0.0027391934617468,0.0037668667591119,-0.0029006961249953,0.0099255483301647,0.0004558291623635,0.0084323953791691,0.0268519158815556,1,normal,risk_on,0.0357401404230882
2025-10-01,0.0402682917991483,0.0011213167862949,0.0494830890547679,0.0015753722020723,0.0047969542474626,0.0034074772846366,0.0025827229120463,0.0006142646474234,0.0129811861167315,0.0198833400541077,0.0488688244073445,1,normal,risk_on,0.0817333505781837
2025-10-02,0.0171289208453273,0.0018308801603181,0.031442884912465,-0.0034828251513256,0.0041110720810542,0.0011518035371929,0.0029117241726417,0.0208715915365711,0.0094957565117805,0.0121802594170291,0.0349257100637905,1,normal,risk_on,0.0566017259926001
2025-10-03,0.0131360367486641,0.0051600692156148,0.0060042858069202,0.008032937892485,-0.0042097062459061,-1.476736222161268e-05,-0.0018983562383991,0.0012026734078771,0.0034266466531292,0.005714618862561,0.0173457429945702,1,normal,risk_on,0.026487008510260403
2025-10-06,0.0100317367949158,-0.0014329545038589,0.0381688799649984,0.0188457386151279,0.0075101274621713,0.0035862289103361,-0.0079435343682422,-0.0168167438866038,0.0064936848736055,0.0168715164999884,0.0549856238516022,1,normal,risk_on,0.0783508252251961
2025-10-07,-0.0264615748027157,-0.0018637471543392,-0.0504759307690095,0.0051594622581365,-0.0052656295908748,-0.0037074922509618,0.0057515884879226,0.0531459308053101,-0.0029646741270664,0.0295365557425391,0.1036218615743196,1,normal,neutral,0.1361230914439251
2025-10-08,0.015672809406696,0.0002146033164371,0.017185685016793,0.016490956878445,0.0114639089770505,0.0059630524127922,0.0007849501673846,-0.0545243936506532,0.0016564465656181,0.0236991162240152,0.0717100786674462,1,normal,risk_on,0.09706564145707951
2025-10-09,-0.0133702162517275,-0.005514300186029,-0.0350081093558963,-0.0184528480860649,-0.0012103266260649,-0.0028970083792374,-0.0007843345038844,0.0079755260245446,-0.0086577021705449,0.01336135579842,0.0429836353804409,1,normal,neutral,0.0650026933494058
2025-10-10,-0.0697685211783174,-0.018619049427769,-0.1204205719128932,0.0100977000119419,-0.0347142606648129,-0.0270278278990896,0.0161471825898913,0.3183201123002275,0.0092518454773973,0.1323721101674742,0.4387406842131207,2,shock,risk_off,0.5803646398579921
2025-10-13,0.0008796796576793,0.0127727889145876,0.019460066119904,0.024301043940617,0.0212213403381202,0.0153440746932087,-0.0005517321460523,-0.1214219381022215,-0.0034993345730196,0.0484982584637515,0.1457229820428385,0,stress,defensive,0.1977205750796096
2025-10-14,-0.0186726288806453,0.0044065595710653,-0.0282785479644077,0.0071411892226269,-0.0066610525160254,-0.0012216548034567,0.0032020031688948,0.0935364537609295,0.0066815401948726,0.0371614180253716,0.1218150017253372,0,stress,defensive,0.1656579599455814
2025-10-15,-0.02064646024028,0.0,-0.0334397226413459,0.0173324035699771,0.0070567996445609,0.004439523175783,-0.0022011851328965,-0.0081691533232455,-0.0044534743684308,0.0161569276691975,0.050772126211323,1,normal,neutral,0.0713825282489513
2025-10-16,-0.0234433185040173,-0.0068075985845613,-0.023249158708877,0.023387276945731,-0.0037029299714093,-0.0068102611539839,0.007500366809916,0.2262597003096851,0.0241417596428104,0.0830925671845535,0.2497030188137023,0,stress,defensive,0.3569373456410662
2025-10-17,-0.0158823635183403,0.0051696104940366,-0.0159690574399135,-0.0188170557269666,0.006566806282733,0.0056763938002961,-0.0015327755271583,-0.1789805956097521,-0.0267211296556331,0.0624358687680221,0.1855474018924851,0,stress,defensive,0.2747044003161403
2025-10-20,0.0176891223946731,0.011347445525492,-0.0009760969295927,0.0364019743890522,0.0126006979808324,0.0104004753996216,0.0038377354888201,-0.1227141992371523,-0.0039266056235316,0.0492585461883705,0.1591161736262045,0,stress,defensive,0.2123013254381066
2025-10-21,-0.0190981056464526,0.0047108479486779,-0.0261246814971964,-0.0642688926066614,-0.0002614575019992,-1.4904481475785936e-05,0.0049154896333265,-0.0197475980275734,-0.0149861627724193,0.0233526900228599,0.0691843822399879,1,normal,neutral,0.10752323503526709
2025-10-22,-0.0072670287925667,-0.0073315274236226,-0.0177059637541527,0.0001060559483554,-0.0096340209038546,-0.005198906927441,0.0006521303634381,0.0408505600421473,-0.0006910876809621,0.0177494028329516,0.0585565237963,1,normal,neutral,0.07699701431021369
2025-10-23,0.0221113556675538,0.0032420003761273,0.0125794417244853,0.0040023583823969,0.0084064789199833,0.0059298911904996,-0.0068433741005671,-0.0698925332122201,-0.0025580476314676,0.0284327915477955,0.0920038888797739,1,normal,neutral,0.122994728059037
2025-10-24,0.0087598592511493,0.0105286743661199,0.0203683813713873,-0.0033528327110016,0.0106782836215708,0.0081725711046307,0.0004374925179273,-0.0537571351930975,0.0002294117910857,0.0229412827209005,0.0741255165644848,1,normal,risk_on,0.09729621107647099
2025-10-27,-0.0030847352525406,0.0066496923240217,-0.0091070912289757,-0.0278395304987844,0.0178092066904382,0.0117977120231489,0.0033891057134785,-0.035430717632604,-0.0044770447327271,0.0188017353824423,0.0532399243230422,1,normal,neutral,0.0765187044382116
2025-10-28,-0.010192524628483,0.0037866516741962,-0.0334600812276828,-0.0071660303883592,0.0076899447929128,0.002655998956591,0.0026149448868844,0.039898677388406,0.0007284476818081,0.0205281764682242,0.0733587586160888,1,normal,risk_on,0.09461538276612111
2025-10-29,-0.0256812844086571,-0.001634700979202,-0.0198152243343238,-0.0037872684129753,0.0045029785246133,0.0004803870398957,-0.0101065473512397,0.030450669773252,-0.0031988737685796,0.0170596347424745,0.0561319541819091,1,normal,neutral,0.07639046269296319
2025-10-30,-0.0158988957185517,-0.0028549313542792,-0.0253571179726164,0.0196418867295109,-0.0152886173102628,-0.0109981439370768,-0.0058184774283558,-0.0005910300730935,-0.0071456658830906,0.0134702493477236,0.0449990047021272,1,normal,neutral,0.0656149199329414
2025-10-31,0.0115471203791934,0.0013894500767626,0.0112252539206727,-0.0054305507230125,0.0048239173406896,0.0032800997320787,-0.0029813797983053,0.0313424418348897,0.0068995440953711,0.0115585504278483,0.0367729925579022,1,normal,risk_on,0.0552310870811216
2025-11-03,-0.036985858931644,-0.004625117068748,-0.0789440386423853,0.0017929035935666,0.0047848062800315,0.0018767772528909,-0.0025009740028599,-0.015481677149975,-0.0162603973336404,0.0287398948701424,0.0837288449224168,1,normal,neutral,0.1287291371261996
2025-11-04,-0.046523840630681,-0.0054279095026528,-0.0859819964061128,-0.0175171958253196,-0.0202979811122314,-0.0118535399424475,0.0022288067117168,0.1065812414428974,-0.0098490519081038,0.0548174871336305,0.1925632378490102,0,stress,defensive,0.2572297768907445
2025-11-05,0.0226528264854919,0.0046931368786287,0.040271429297028,0.0115643694985267,0.0065079199290669,0.0034653891969962,-0.010896250046838,-0.0521052511114823,0.0032691962659272,0.0269741807497194,0.0923766804085103,1,normal,risk_on,0.1226200574241569
2025-11-06,-0.0249350379808326,-0.0080954143046019,-0.032965748389768,-0.0012005195756796,-0.0186273351910107,-0.010729333212666,0.008992693458488,0.0827318018979654,-0.0006036116622631,0.0361743292526155,0.1156975502877334,1,normal,neutral,0.152475491202612
2025-11-07,0.020445121741957,0.001235948875474,0.0371478368701485,0.0061190214700956,-0.0031553299476135,0.0009845075813768,-0.00211680347032,-0.0215384654509717,0.0048902297087683,0.0174230213915935,0.0586863023211201,1,normal,risk_on,0.0809995534214819
2025-11-10,0.0121940174486727,0.0084280110797518,-0.0039527975796244,0.0273411185983805,0.0221242059735495,0.0156043433079944,-0.0002231382328288,-0.0775681104902673,0.0004934562632035,0.0332324634534208,0.1049092290886477,1,normal,risk_on,0.138635148805272
2025-11-11,-0.0282945413045407,0.0117976818537637,-0.0429254457249836,0.003937814406542,-0.0026635198225943,0.0022892399865568,0.0045784908411889,-0.0181818004482052,-0.008682760026534,0.0191185006428009,0.0547231275787472,1,normal,neutral,0.0825243882480821
2025-11-12,-0.0129545052533147,0.0069879081502297,-0.0006406464052173,0.0161107620919085,-0.0007883526216219,0.0005564884786124,0.0017785806683456,0.0133101581653338,0.0030450491592845,0.0091315261866004,0.0290652673452232,1,normal,risk_on,0.0412418426911081
2025-11-13,-0.0193353696735113,-0.0166129298807439,-0.0528368529003577,-0.0080830985158268,-0.0204159988839279,-0.0165940199802265,-0.0082114392810982,0.1422044396670561,1.434131892047441e-05,0.0591470549030106,0.1950412925674138,0,stress,defensive,0.2542026887893449
2025-11-14,-0.05315783786249,-0.0061927946002342,-0.0398951830750481,-0.0180479111715045,0.0007560348771753,-0.0001637687603371,-0.0057057860928523,-0.0085000038146973,-0.0163634063124985,0.0198017859979774,0.0539138727396653,1,normal,neutral,0.09007906505014121
2025-11-17,-0.0221200653755151,-0.0116151182266147,-0.0220859889442177,-0.0114639792971394,-0.0085405490151937,-0.0093164334292445,0.0024754335168781,0.1285930028679485,0.0057407877621126,0.0502590345916359,0.1507130682434636,0,stress,defensive,0.2067128905972121
2025-11-18,0.0092840050437665,-0.0107652095253082,0.0325471721339232,0.0072649327361036,-0.0121757288245549,-0.0083975527701006,-0.0003367733366584,0.1032172234099355,0.0150797586083883,0.0384849935123628,0.1153929522344903,0,stress,defensive,0.16895770435524138
2025-11-19,-0.0159537467505658,0.0009973396051075,-0.0319913143828485,0.0016294519610446,0.0059700870715941,0.0038632001428369,-0.0020210579646746,-0.0417173213595,-0.0099029202096257,0.0180952212854009,0.0476874084310941,1,normal,neutral,0.0756855499261207
2025-11-20,-0.0528512689185111,-0.0079261905777247,-0.0632777812683677,-0.0002933255655774,-0.023671812130308,-0.0152422454597995,0.0039379543544519,0.1166525886171432,-0.0053340101185866,0.0548356585049651,0.1799303698855109,0,stress,defensive,0.24010003850906259
2025-11-21,-0.0177903401090984,0.0110288984030704,-0.0233345900550919,-0.0015473311468576,0.0075127450031877,0.0099612229766328,0.0030256797222543,-0.1131718305255048,-0.0155394432164259,0.0414486274579509,0.1242007289285752,1,normal,neutral,0.181188799602952
2025-11-24,0.0168832965336012,0.0040425578982341,0.0539096427091589,0.0158442390985904,0.0255731865701389,0.0147185070621804,0.0056984847244749,-0.1241997357878513,0.0015587723510659,0.0531411983241986,0.1781093784970102,0,stress,defensive,0.2328093491722747
2025-11-25,-0.0105207426881414,0.0145121598290742,0.0017688477411781,-0.0003156907704157,0.0061636773483719,0.0094059914420558,0.0025551920441502,-0.0955166154043495,-0.0089933975572595,0.03572490950458,0.1100287752334236,1,normal,neutral,0.1547470822952631
2025-11-26,0.0363683055149117,0.0067277181754044,0.0236231364789525,0.0079983389084441,0.0088357869369599,0.0069034834506269,0.0044327419840903,-0.0738145997470913,0.0026343639627873,0.0327945910266419,0.110182905262003,1,normal,risk_on,0.1456118602514322
2025-11-28,-0.0040106027389381,0.0059661424525343,0.0058921738820569,0.0124243313486391,0.0081072126449606,0.0054584063386149,-0.0047441077133901,-0.048865626904644,-0.0024715088362708,0.0196315046093798,0.0612899582532831,1,normal,neutral,0.0833929716989337
2025-12-01,-0.0450552924720789,-0.0080892364869423,-0.0641431700353459,0.0048210660349776,-0.0033589997289519,-0.0045655054234295,-0.012448683221384,0.0544342121641243,-0.0098007011461288,0.0350810368183704,0.1185773821994702,1,normal,neutral,0.1634591201639694
2025-12-02,0.0582546493801656,0.0040987028305408,0.0706204955824862,-0.0064400507135984,0.0078261079930326,0.001852299674079,0.0004505348623788,-0.0377029946148378,0.0123699681242808,0.0352570176654498,0.108323490197324,0,stress,defensive,0.15595047598705458
2025-12-03,0.0238379498677223,0.008732091585869,0.0645883839006948,-0.0009296182229129,0.0024437973823301,0.0034627677932603,0.0028149905841667,-0.0307414240018726,0.0092761173611572,0.0269909302332892,0.0953298079025674,1,normal,risk_on,0.1315968554970138
